SENSE daaa 1 20-04-2019 14:50:30.537 T: 31.13759994506835 [C]; A:[0, 0, 0]; H: 67.52447509765625
SENSE daab 286 20-04-2019 14:51:44.439 T: 29.14079856872558 [C]; A:[14, -10, 248]; H: 69.98114013671875
SENSE daac 171 20-04-2019 14:51:44.445 T: 30.76319885253906 [C]; A:[126, -50, 194]; H: 66.3724365234375
SENSE daaa 283 20-04-2019 14:51:44.683 T: 31.57439994812011 [C]; A:[6, -28, 232]; H: 65.7315673828125
SENSE daab 287 20-04-2019 14:51:44.686 T: 29.07839965820312 [C]; A:[14, -4, 244]; H: 69.98114013671875
SENSE daad 170 20-04-2019 14:51:43.844 T: 28.14239883422851 [C]; A:[0, 10, 204]; H: 75.27593994140625
SENSE daaa 284 20-04-2019 14:51:44.962 T: 31.57439994812011 [C]; A:[2, -24, 240]; H: 65.7010498046875
SENSE daac 172 20-04-2019 14:51:44.877 T: 30.76319885253906 [C]; A:[120, -52, 192]; H: 66.4029541015625
SENSE daab 288 20-04-2019 14:51:44.958 T: 29.07839965820312 [C]; A:[16, -4, 254]; H: 69.98114013671875
SENSE daaa 285 20-04-2019 14:51:45.216 T: 31.57439994812011 [C]; A:[4, -24, 232]; H: 65.7010498046875
SENSE daad 171 20-04-2019 14:51:44.284 T: 28.26719856262207 [C]; A:[2, 6, 202]; H: 75.27593994140625
SENSE daab 289 20-04-2019 14:51:45.204 T: 29.07839965820312 [C]; A:[16, -6, 248]; H: 69.98114013671875
SENSE daac 173 20-04-2019 14:51:45.309 T: 30.82559967041015 [C]; A:[118, -52, 200]; H: 66.4334716796875
SENSE daaa 286 20-04-2019 14:51:45.471 T: 31.57439994812011 [C]; A:[4, -28, 240]; H: 65.7010498046875
SENSE daab 290 20-04-2019 14:51:45.468 T: 29.07839965820312 [C]; A:[8, -6, 246]; H: 69.98114013671875
SENSE daad 172 20-04-2019 14:51:44.699 T: 28.39199829101562 [C]; A:[12, 12, 198]; H: 75.27593994140625
SENSE daaa 287 20-04-2019 14:51:45.746 T: 31.57439994812011 [C]; A:[0, -30, 232]; H: 65.6705322265625
SENSE daab 291 20-04-2019 14:51:45.741 T: 29.14079856872558 [C]; A:[12, 0, 246]; H: 69.98114013671875
SENSE daac 174 20-04-2019 14:51:45.741 T: 30.76319885253906 [C]; A:[120, -52, 202]; H: 66.4334716796875
SENSE daaa 288 20-04-2019 14:51:45.997 T: 31.57439994812011 [C]; A:[0, -26, 234]; H: 65.6705322265625
SENSE daab 292 20-04-2019 14:51:45.985 T: 29.07839965820312 [C]; A:[18, -8, 254]; H: 69.98114013671875
SENSE daad 173 20-04-2019 14:51:45.126 T: 28.26719856262207 [C]; A:[6, 4, 208]; H: 75.27593994140625
SENSE daac 175 20-04-2019 14:51:46.184 T: 30.76319885253906 [C]; A:[124, -50, 194]; H: 66.4029541015625
SENSE daab 293 20-04-2019 14:51:46.256 T: 29.14079856872558 [C]; A:[16, -4, 250]; H: 69.98114013671875
SENSE daaa 290 20-04-2019 14:51:46.512 T: 31.57439994812011 [C]; A:[0, -28, 228]; H: 65.6705322265625
SENSE daad 174 20-04-2019 14:51:45.562 T: 28.14239883422851 [C]; A:[4, 10, 208]; H: 75.27593994140625
SENSE daab 294 20-04-2019 14:51:46.508 T: 29.07839965820312 [C]; A:[10, -8, 246]; H: 69.95062255859375
SENSE daac 176 20-04-2019 14:51:46.611 T: 30.76319885253906 [C]; A:[124, -56, 196]; H: 66.4029541015625
SENSE daaa 291 20-04-2019 14:51:46.789 T: 31.57439994812011 [C]; A:[6, -26, 234]; H: 65.6705322265625
SENSE daab 295 20-04-2019 14:51:46.786 T: 29.07839965820312 [C]; A:[12, -6, 248]; H: 69.95062255859375
SENSE daad 175 20-04-2019 14:51:45.978 T: 28.14239883422851 [C]; A:[4, 6, 212]; H: 75.2530517578125
SENSE daaa 292 20-04-2019 14:51:47.065 T: 31.57439994812011 [C]; A:[0, -26, 234]; H: 65.6705322265625
SENSE daab 296 20-04-2019 14:51:47.062 T: 29.07839965820312 [C]; A:[16, -8, 248]; H: 69.95062255859375
SENSE daac 177 20-04-2019 14:51:47.038 T: 30.76319885253906 [C]; A:[116, -54, 198]; H: 66.3724365234375
SENSE daaa 293 20-04-2019 14:51:47.311 T: 31.57439994812011 [C]; A:[0, -26, 230]; H: 65.6705322265625
SENSE daab 297 20-04-2019 14:51:47.309 T: 29.14079856872558 [C]; A:[10, 0, 250]; H: 69.95062255859375
SENSE daad 176 20-04-2019 14:51:46.400 T: 28.32959938049316 [C]; A:[6, 8, 200]; H: 75.2530517578125
SENSE daac 178 20-04-2019 14:51:47.460 T: 30.76319885253906 [C]; A:[116, -52, 194]; H: 66.4029541015625
SENSE daaa 294 20-04-2019 14:51:47.585 T: 31.57439994812011 [C]; A:[2, -24, 234]; H: 65.6705322265625
SENSE daab 298 20-04-2019 14:51:47.581 T: 29.14079856872558 [C]; A:[14, -8, 248]; H: 69.95062255859375
SENSE daad 177 20-04-2019 14:51:46.812 T: 28.32959938049316 [C]; A:[4, 2, 194]; H: 75.2530517578125
SENSE daaa 295 20-04-2019 14:51:47.833 T: 31.57439994812011 [C]; A:[2, -24, 230]; H: 65.6705322265625
SENSE daab 299 20-04-2019 14:51:47.827 T: 29.14079856872558 [C]; A:[12, -6, 254]; H: 69.92010498046875
SENSE daac 179 20-04-2019 14:51:47.892 T: 30.76319885253906 [C]; A:[116, -54, 200]; H: 66.4029541015625
SENSE daaa 296 20-04-2019 14:51:48.091 T: 31.57439994812011 [C]; A:[0, -30, 232]; H: 65.6400146484375
SENSE daad 178 20-04-2019 14:51:47.231 T: 27.9552001953125 [C]; A:[8, 6, 206]; H: 75.2530517578125
SENSE daaa 297 20-04-2019 14:51:48.341 T: 31.57439994812011 [C]; A:[0, -28, 232]; H: 65.6400146484375
SENSE daab 300 20-04-2019 14:51:48.329 T: 29.14079856872558 [C]; A:[12, -6, 250]; H: 69.92010498046875
SENSE daac 180 20-04-2019 14:51:48.340 T: 30.76319885253906 [C]; A:[120, -50, 194]; H: 66.4029541015625
SENSE daaa 298 20-04-2019 14:51:48.584 T: 31.57439994812011 [C]; A:[2, -26, 236]; H: 65.6400146484375
SENSE daab 301 20-04-2019 14:51:48.574 T: 29.07839965820312 [C]; A:[12, 0, 248]; H: 69.92010498046875
SENSE daad 179 20-04-2019 14:51:47.673 T: 28.14239883422851 [C]; A:[4, 4, 208]; H: 75.2530517578125
SENSE daaa 299 20-04-2019 14:51:48.856 T: 31.57439994812011 [C]; A:[2, -24, 230]; H: 65.6400146484375
SENSE daac 181 20-04-2019 14:51:48.767 T: 30.76319885253906 [C]; A:[120, -50, 194]; H: 66.4029541015625
SENSE daab 302 20-04-2019 14:51:48.852 T: 29.14079856872558 [C]; A:[14, -6, 250]; H: 69.92010498046875
SENSE daaa 300 20-04-2019 14:51:49.102 T: 31.57439994812011 [C]; A:[0, -28, 234]; H: 65.6400146484375
SENSE daad 180 20-04-2019 14:51:48.097 T: 28.32959938049316 [C]; A:[6, 8, 204]; H: 75.2530517578125
SENSE daab 303 20-04-2019 14:51:49.096 T: 29.14079856872558 [C]; A:[12, -8, 252]; H: 69.897216796875
SENSE daac 182 20-04-2019 14:51:49.194 T: 30.76319885253906 [C]; A:[122, -52, 194]; H: 66.3724365234375
SENSE daaa 301 20-04-2019 14:51:49.371 T: 31.57439994812011 [C]; A:[0, -30, 236]; H: 65.6400146484375
SENSE daab 304 20-04-2019 14:51:49.368 T: 29.14079856872558 [C]; A:[12, -8, 246]; H: 69.897216796875
SENSE daad 181 20-04-2019 14:51:48.507 T: 28.39199829101562 [C]; A:[10, 6, 210]; H: 75.2530517578125
SENSE daaa 302 20-04-2019 14:51:49.647 T: 31.57439994812011 [C]; A:[2, -30, 232]; H: 65.6400146484375
SENSE daab 305 20-04-2019 14:51:49.648 T: 29.14079856872558 [C]; A:[12, 0, 252]; H: 69.897216796875
SENSE daac 183 20-04-2019 14:51:49.616 T: 30.76319885253906 [C]; A:[120, -52, 194]; H: 66.3724365234375
SENSE daaa 303 20-04-2019 14:51:49.898 T: 31.57439994812011 [C]; A:[0, -32, 236]; H: 65.6400146484375
SENSE daab 306 20-04-2019 14:51:49.887 T: 29.14079856872558 [C]; A:[12, 0, 250]; H: 69.897216796875
SENSE daad 182 20-04-2019 14:51:48.923 T: 28.2047996520996 [C]; A:[10, 2, 210]; H: 75.2530517578125
SENSE daaa 304 20-04-2019 14:51:50.162 T: 31.57439994812011 [C]; A:[0, -24, 232]; H: 65.6400146484375
SENSE daac 184 20-04-2019 14:51:50.048 T: 30.76319885253906 [C]; A:[120, -54, 198]; H: 66.3724365234375
SENSE daab 307 20-04-2019 14:51:50.159 T: 29.14079856872558 [C]; A:[14, -6, 250]; H: 69.897216796875
SENSE daaa 305 20-04-2019 14:51:50.405 T: 31.57439994812011 [C]; A:[2, -24, 230]; H: 65.6400146484375
SENSE daad 183 20-04-2019 14:51:49.331 T: 28.2047996520996 [C]; A:[2, 8, 204]; H: 75.2530517578125
SENSE daab 308 20-04-2019 14:51:50.400 T: 29.07839965820312 [C]; A:[12, -4, 242]; H: 69.897216796875
SENSE daac 185 20-04-2019 14:51:50.490 T: 30.76319885253906 [C]; A:[120, -50, 194]; H: 66.3724365234375
SENSE daaa 306 20-04-2019 14:51:50.667 T: 31.57439994812011 [C]; A:[4, -26, 236]; H: 65.6094970703125
SENSE daab 309 20-04-2019 14:51:50.664 T: 29.14079856872558 [C]; A:[12, 0, 252]; H: 69.897216796875
SENSE daad 184 20-04-2019 14:51:49.755 T: 28.26719856262207 [C]; A:[6, 2, 206]; H: 75.2530517578125
SENSE daaa 307 20-04-2019 14:51:50.943 T: 31.57439994812011 [C]; A:[0, -28, 238]; H: 65.6094970703125
SENSE daab 310 20-04-2019 14:51:50.940 T: 29.07839965820312 [C]; A:[14, 0, 248]; H: 69.897216796875
SENSE daac 186 20-04-2019 14:51:50.917 T: 30.76319885253906 [C]; A:[118, -56, 198]; H: 66.3724365234375
SENSE daaa 308 20-04-2019 14:51:51.192 T: 31.63679885864257 [C]; A:[0, -30, 236]; H: 65.6094970703125
SENSE daab 311 20-04-2019 14:51:51.186 T: 29.14079856872558 [C]; A:[14, -6, 246]; H: 69.897216796875
SENSE daad 185 20-04-2019 14:51:50.182 T: 28.32959938049316 [C]; A:[14, 4, 208]; H: 75.2530517578125
SENSE daaa 309 20-04-2019 14:51:51.456 T: 31.57439994812011 [C]; A:[2, -24, 236]; H: 65.6094970703125
SENSE daac 187 20-04-2019 14:51:51.354 T: 30.76319885253906 [C]; A:[128, -46, 192]; H: 66.3724365234375
SENSE daab 312 20-04-2019 14:51:51.451 T: 29.14079856872558 [C]; A:[22, -4, 248]; H: 69.897216796875
SENSE daaa 310 20-04-2019 14:51:51.699 T: 31.57439994812011 [C]; A:[0, -26, 238]; H: 65.6094970703125
SENSE daad 186 20-04-2019 14:51:50.605 T: 28.32959938049316 [C]; A:[8, 4, 200]; H: 75.2530517578125
SENSE daab 313 20-04-2019 14:51:51.694 T: 29.14079856872558 [C]; A:[14, -6, 252]; H: 69.897216796875
SENSE daac 188 20-04-2019 14:51:51.787 T: 30.76319885253906 [C]; A:[124, -52, 194]; H: 66.3724365234375
SENSE daaa 311 20-04-2019 14:51:51.966 T: 31.63679885864257 [C]; A:[6, -30, 238]; H: 65.5789794921875
SENSE daab 314 20-04-2019 14:51:51.962 T: 29.07839965820312 [C]; A:[10, -4, 252]; H: 69.897216796875
SENSE daad 187 20-04-2019 14:51:51.031 T: 27.9552001953125 [C]; A:[8, 12, 214]; H: 75.2530517578125
SENSE daaa 312 20-04-2019 14:51:52.237 T: 31.57439994812011 [C]; A:[2, -32, 228]; H: 65.5789794921875
SENSE daab 315 20-04-2019 14:51:52.235 T: 29.14079856872558 [C]; A:[14, 0, 248]; H: 69.897216796875
SENSE daac 189 20-04-2019 14:51:52.214 T: 30.76319885253906 [C]; A:[124, -56, 198]; H: 66.3724365234375
SENSE daaa 313 20-04-2019 14:51:52.496 T: 31.57439994812011 [C]; A:[6, -30, 230]; H: 65.5789794921875
SENSE daab 316 20-04-2019 14:51:52.480 T: 29.14079856872558 [C]; A:[12, 0, 250]; H: 69.897216796875
SENSE daad 188 20-04-2019 14:51:51.456 T: 28.14239883422851 [C]; A:[6, 4, 206]; H: 75.2530517578125
SENSE daaa 314 20-04-2019 14:51:52.752 T: 31.63679885864257 [C]; A:[0, -24, 234]; H: 65.5789794921875
SENSE daac 190 20-04-2019 14:51:52.646 T: 30.76319885253906 [C]; A:[124, -54, 192]; H: 66.3724365234375
SENSE daab 317 20-04-2019 14:51:52.749 T: 29.14079856872558 [C]; A:[12, -4, 248]; H: 69.897216796875
SENSE daaa 315 20-04-2019 14:51:52.998 T: 31.63679885864257 [C]; A:[0, -22, 236]; H: 65.6094970703125
SENSE daad 189 20-04-2019 14:51:51.869 T: 28.26719856262207 [C]; A:[6, 8, 198]; H: 75.2225341796875
SENSE daab 318 20-04-2019 14:51:52.993 T: 29.14079856872558 [C]; A:[18, 0, 252]; H: 69.897216796875
SENSE daaa 316 20-04-2019 14:51:53.265 T: 31.57439994812011 [C]; A:[4, -24, 228]; H: 65.6094970703125
SENSE daab 319 20-04-2019 14:51:53.284 T: 29.14079856872558 [C]; A:[12, -8, 246]; H: 69.897216796875
SENSE daad 190 20-04-2019 14:51:52.287 T: 28.39199829101562 [C]; A:[10, 4, 208]; H: 75.2225341796875
SENSE daaa 317 20-04-2019 14:51:53.572 T: 31.63679885864257 [C]; A:[0, -32, 234]; H: 65.6094970703125
SENSE daac 192 20-04-2019 14:51:53.470 T: 30.76319885253906 [C]; A:[124, -52, 196]; H: 66.3724365234375
SENSE daab 320 20-04-2019 14:51:53.569 T: 29.14079856872558 [C]; A:[14, 0, 244]; H: 69.897216796875
SENSE daaa 318 20-04-2019 14:51:53.824 T: 31.63679885864257 [C]; A:[8, -30, 230]; H: 65.6094970703125
SENSE daad 191 20-04-2019 14:51:52.670 T: 27.76799964904785 [C]; A:[4, 6, 210]; H: 75.2225341796875
SENSE daab 321 20-04-2019 14:51:53.825 T: 29.14079856872558 [C]; A:[16, -4, 244]; H: 69.86669921875
SENSE daac 193 20-04-2019 14:51:53.903 T: 30.76319885253906 [C]; A:[118, -52, 192]; H: 66.3724365234375
SENSE daaa 319 20-04-2019 14:51:54.079 T: 31.63679885864257 [C]; A:[6, -28, 236]; H: 65.6094970703125
SENSE daab 322 20-04-2019 14:51:54.076 T: 29.14079856872558 [C]; A:[14, -6, 246]; H: 69.86669921875
SENSE daad 192 20-04-2019 14:51:53.097 T: 28.2047996520996 [C]; A:[4, 4, 200]; H: 75.2225341796875
SENSE daaa 320 20-04-2019 14:51:54.352 T: 31.63679885864257 [C]; A:[6, -28, 232]; H: 65.6094970703125
SENSE daab 323 20-04-2019 14:51:54.353 T: 29.14079856872558 [C]; A:[12, 0, 250]; H: 69.86669921875
SENSE daac 194 20-04-2019 14:51:54.330 T: 30.76319885253906 [C]; A:[124, -48, 194]; H: 66.3724365234375
SENSE daaa 321 20-04-2019 14:51:54.600 T: 31.63679885864257 [C]; A:[0, -22, 232]; H: 65.6094970703125
SENSE daab 324 20-04-2019 14:51:54.601 T: 29.14079856872558 [C]; A:[14, 0, 246]; H: 69.86669921875
SENSE daad 193 20-04-2019 14:51:53.517 T: 28.32959938049316 [C]; A:[4, 10, 206]; H: 75.2225341796875
SENSE daaa 322 20-04-2019 14:51:54.880 T: 31.63679885864257 [C]; A:[2, -28, 224]; H: 65.6094970703125
SENSE daac 195 20-04-2019 14:51:54.762 T: 30.76319885253906 [C]; A:[126, -48, 202]; H: 66.3724365234375
SENSE daab 325 20-04-2019 14:51:54.876 T: 29.20319938659667 [C]; A:[16, -8, 246]; H: 69.86669921875
SENSE daad 194 20-04-2019 14:51:53.936 T: 28.32959938049316 [C]; A:[0, 6, 214]; H: 75.1920166015625
SENSE daaa 323 20-04-2019 14:51:55.127 T: 31.63679885864257 [C]; A:[0, -24, 228]; H: 65.6094970703125
SENSE daab 326 20-04-2019 14:51:55.123 T: 29.14079856872558 [C]; A:[12, -6, 248]; H: 69.86669921875
SENSE daac 196 20-04-2019 14:51:55.194 T: 30.76319885253906 [C]; A:[120, -52, 192]; H: 66.4029541015625
SENSE daaa 324 20-04-2019 14:51:55.391 T: 31.63679885864257 [C]; A:[2, -30, 224]; H: 65.6094970703125
SENSE daab 327 20-04-2019 14:51:55.386 T: 29.14079856872558 [C]; A:[12, -4, 252]; H: 69.86669921875
SENSE daad 195 20-04-2019 14:51:54.351 T: 27.83039855957031 [C]; A:[10, 4, 216]; H: 75.1920166015625
SENSE daaa 325 20-04-2019 14:51:55.675 T: 31.63679885864257 [C]; A:[0, -26, 234]; H: 65.6094970703125
SENSE daab 328 20-04-2019 14:51:55.645 T: 29.14079856872558 [C]; A:[14, -6, 248]; H: 69.86669921875
SENSE daac 197 20-04-2019 14:51:55.596 T: 30.76319885253906 [C]; A:[118, -50, 200]; H: 66.4334716796875
SENSE daab 329 20-04-2019 14:51:55.893 T: 29.14079856872558 [C]; A:[12, 0, 248]; H: 69.86669921875
SENSE daaa 326 20-04-2019 14:51:55.954 T: 31.63679885864257 [C]; A:[0, -28, 236]; H: 65.5789794921875
SENSE daac 198 20-04-2019 14:51:55.914 T: 30.76319885253906 [C]; A:[120, -50, 196]; H: 66.4334716796875
SENSE daab 330 20-04-2019 14:51:56.137 T: 29.14079856872558 [C]; A:[14, -8, 244]; H: 69.86669921875
SENSE daaa 327 20-04-2019 14:51:56.233 T: 31.63679885864257 [C]; A:[2, -26, 232]; H: 65.5789794921875
SENSE daac 199 20-04-2019 14:51:56.232 T: 30.82559967041015 [C]; A:[122, -54, 192]; H: 66.4334716796875
SENSE daab 331 20-04-2019 14:51:56.381 T: 29.14079856872558 [C]; A:[16, -8, 244]; H: 69.86669921875
SENSE daaa 328 20-04-2019 14:51:56.508 T: 31.57439994812011 [C]; A:[0, -26, 238]; H: 65.5484619140625
SENSE daac 200 20-04-2019 14:51:56.545 T: 30.76319885253906 [C]; A:[126, -56, 196]; H: 66.4334716796875
SENSE daab 332 20-04-2019 14:51:56.625 T: 29.14079856872558 [C]; A:[12, 0, 248]; H: 69.836181640625
SENSE daaa 329 20-04-2019 14:51:56.788 T: 31.63679885864257 [C]; A:[2, -26, 234]; H: 65.5484619140625
SENSE daab 333 20-04-2019 14:51:56.865 T: 29.14079856872558 [C]; A:[14, -6, 244]; H: 69.836181640625
SENSE daac 201 20-04-2019 14:51:56.868 T: 30.76319885253906 [C]; A:[122, -50, 196]; H: 66.4334716796875
SENSE daaa 330 20-04-2019 14:51:57.066 T: 31.63679885864257 [C]; A:[2, -26, 240]; H: 65.5484619140625
SENSE daab 334 20-04-2019 14:51:57.124 T: 29.14079856872558 [C]; A:[16, -6, 248]; H: 69.836181640625
SENSE daac 202 20-04-2019 14:51:57.181 T: 30.76319885253906 [C]; A:[122, -52, 192]; H: 66.4029541015625
SENSE daaa 331 20-04-2019 14:51:57.350 T: 31.63679885864257 [C]; A:[2, -24, 238]; H: 65.5484619140625
SENSE daab 335 20-04-2019 14:51:57.373 T: 29.14079856872558 [C]; A:[14, -8, 248]; H: 69.836181640625
SENSE daac 203 20-04-2019 14:51:57.504 T: 30.76319885253906 [C]; A:[124, -54, 194]; H: 66.4029541015625
SENSE daaa 332 20-04-2019 14:51:57.626 T: 31.63679885864257 [C]; A:[6, -34, 234]; H: 65.5484619140625
SENSE daab 336 20-04-2019 14:51:57.623 T: 29.14079856872558 [C]; A:[12, 0, 252]; H: 69.836181640625
SENSE daaa 333 20-04-2019 14:51:57.902 T: 31.63679885864257 [C]; A:[2, -26, 234]; H: 65.5789794921875
SENSE daac 204 20-04-2019 14:51:57.817 T: 30.76319885253906 [C]; A:[124, -58, 192]; H: 66.3724365234375
SENSE daab 337 20-04-2019 14:51:57.899 T: 29.14079856872558 [C]; A:[12, -8, 254]; H: 69.836181640625
SENSE daaa 334 20-04-2019 14:51:58.192 T: 31.63679885864257 [C]; A:[2, -30, 234]; H: 65.5179443359375
SENSE daac 205 20-04-2019 14:51:58.125 T: 30.76319885253906 [C]; A:[124, -54, 190]; H: 66.3724365234375
SENSE daab 338 20-04-2019 14:51:58.188 T: 29.20319938659667 [C]; A:[10, -6, 250]; H: 69.836181640625
SENSE daaa 335 20-04-2019 14:51:58.467 T: 31.63679885864257 [C]; A:[0, -28, 232]; H: 65.5484619140625
SENSE daab 339 20-04-2019 14:51:58.464 T: 29.14079856872558 [C]; A:[12, -8, 248]; H: 69.836181640625
SENSE daac 206 20-04-2019 14:51:58.438 T: 30.76319885253906 [C]; A:[124, -54, 192]; H: 66.3419189453125
SENSE daaa 336 20-04-2019 14:51:58.743 T: 31.63679885864257 [C]; A:[0, -26, 232]; H: 65.5484619140625
SENSE daab 340 20-04-2019 14:51:58.739 T: 29.20319938659667 [C]; A:[16, -6, 248]; H: 69.836181640625
SENSE daac 207 20-04-2019 14:51:58.756 T: 30.76319885253906 [C]; A:[122, -52, 194]; H: 66.3419189453125
SENSE daaa 337 20-04-2019 14:51:59.017 T: 31.63679885864257 [C]; A:[2, -26, 228]; H: 65.5179443359375
SENSE daab 341 20-04-2019 14:51:59.018 T: 29.20319938659667 [C]; A:[16, -10, 250]; H: 69.836181640625
SENSE daac 208 20-04-2019 14:51:59.064 T: 30.76319885253906 [C]; A:[126, -54, 192]; H: 66.3114013671875
SENSE daaa 338 20-04-2019 14:51:59.297 T: 31.57439994812011 [C]; A:[2, -26, 234]; H: 65.5179443359375
SENSE daab 342 20-04-2019 14:51:59.293 T: 29.14079856872558 [C]; A:[12, -6, 248]; H: 69.836181640625
SENSE daaa 339 20-04-2019 14:51:59.572 T: 31.63679885864257 [C]; A:[6, -30, 232]; H: 65.5179443359375
SENSE daac 210 20-04-2019 14:51:59.660 T: 30.76319885253906 [C]; A:[122, -52, 194]; H: 66.28851318359375
SENSE daaa 340 20-04-2019 14:51:59.819 T: 31.63679885864257 [C]; A:[4, -30, 232]; H: 65.5179443359375
SENSE daab 343 20-04-2019 14:51:59.811 T: 29.20319938659667 [C]; A:[12, -6, 254]; H: 69.836181640625
SENSE daaa 341 20-04-2019 14:52:00.091 T: 31.57439994812011 [C]; A:[0, -24, 230]; H: 65.5179443359375
SENSE daac 211 20-04-2019 14:51:59.978 T: 30.76319885253906 [C]; A:[122, -52, 200]; H: 66.28851318359375
SENSE daab 344 20-04-2019 14:52:00.087 T: 29.14079856872558 [C]; A:[16, -6, 244]; H: 69.836181640625
SENSE daaa 342 20-04-2019 14:52:00.367 T: 31.63679885864257 [C]; A:[2, -26, 234]; H: 65.5179443359375
