SENSE daaa 1 20-04-2019 14:54:00.769 T: 31.63679885864257 [C]; A:[0, 0, 0]; H: 65.22039794921875
SENSE daac 236 20-04-2019 14:55:22.623 T: 30.95039939880371 [C]; A:[122, -60, 194]; H: 65.72393798828125
SENSE daaa 304 20-04-2019 14:55:22.929 T: 31.94879913330078 [C]; A:[6, -26, 234]; H: 64.2362060546875
SENSE daab 306 20-04-2019 14:55:22.927 T: 29.14079856872558 [C]; A:[26, -12, 246]; H: 69.08087158203125
SENSE daac 237 20-04-2019 14:55:22.937 T: 31.01279830932617 [C]; A:[122, -60, 198]; H: 65.72393798828125
SENSE daaa 305 20-04-2019 14:55:23.206 T: 31.94879913330078 [C]; A:[4, -28, 230]; H: 64.2362060546875
SENSE daab 307 20-04-2019 14:55:23.204 T: 29.14079856872558 [C]; A:[24, -10, 248]; H: 69.08087158203125
SENSE daac 238 20-04-2019 14:55:23.250 T: 31.01279830932617 [C]; A:[116, -62, 192]; H: 65.72393798828125
SENSE daaa 306 20-04-2019 14:55:23.482 T: 31.94879913330078 [C]; A:[6, -26, 240]; H: 64.2362060546875
SENSE daab 308 20-04-2019 14:55:23.480 T: 29.14079856872558 [C]; A:[24, -10, 262]; H: 69.08087158203125
SENSE daac 239 20-04-2019 14:55:23.568 T: 31.01279830932617 [C]; A:[120, -64, 196]; H: 65.72393798828125
SENSE daaa 307 20-04-2019 14:55:23.757 T: 31.94879913330078 [C]; A:[2, -26, 236]; H: 64.2362060546875
SENSE daab 309 20-04-2019 14:55:23.756 T: 29.20319938659667 [C]; A:[24, -8, 246]; H: 69.13427734375
SENSE daac 240 20-04-2019 14:55:23.891 T: 31.01279830932617 [C]; A:[114, -60, 198]; H: 65.72393798828125
SENSE daaa 308 20-04-2019 14:55:24.033 T: 31.94879913330078 [C]; A:[6, -30, 232]; H: 64.2362060546875
SENSE daab 310 20-04-2019 14:55:24.031 T: 29.14079856872558 [C]; A:[20, -6, 246]; H: 69.13427734375
SENSE daaa 309 20-04-2019 14:55:24.314 T: 31.94879913330078 [C]; A:[6, -30, 234]; H: 64.2362060546875
SENSE daac 241 20-04-2019 14:55:24.204 T: 31.01279830932617 [C]; A:[120, -60, 202]; H: 65.72393798828125
SENSE daab 311 20-04-2019 14:55:24.312 T: 29.14079856872558 [C]; A:[26, -10, 240]; H: 69.13427734375
SENSE daaa 310 20-04-2019 14:55:24.591 T: 31.94879913330078 [C]; A:[8, -32, 234]; H: 64.2362060546875
SENSE daab 312 20-04-2019 14:55:24.589 T: 29.14079856872558 [C]; A:[22, -6, 246]; H: 69.13427734375
SENSE daac 242 20-04-2019 14:55:24.532 T: 30.95039939880371 [C]; A:[124, -60, 194]; H: 65.72393798828125
SENSE daaa 311 20-04-2019 14:55:24.866 T: 32.01119995117187 [C]; A:[6, -26, 242]; H: 64.2362060546875
SENSE daab 313 20-04-2019 14:55:24.866 T: 29.20319938659667 [C]; A:[24, -12, 244]; H: 69.13427734375
SENSE daac 243 20-04-2019 14:55:24.869 T: 31.01279830932617 [C]; A:[114, -56, 196]; H: 65.72393798828125
SENSE daaa 312 20-04-2019 14:55:25.143 T: 31.94879913330078 [C]; A:[6, -30, 232]; H: 64.2056884765625
SENSE daab 314 20-04-2019 14:55:25.141 T: 29.20319938659667 [C]; A:[20, -8, 248]; H: 69.13427734375
SENSE daac 244 20-04-2019 14:55:25.187 T: 31.01279830932617 [C]; A:[114, -58, 192]; H: 65.7010498046875
SENSE daaa 313 20-04-2019 14:55:25.419 T: 31.94879913330078 [C]; A:[4, -26, 230]; H: 64.2056884765625
SENSE daab 315 20-04-2019 14:55:25.417 T: 29.14079856872558 [C]; A:[28, -12, 242]; H: 69.13427734375
SENSE daac 245 20-04-2019 14:55:25.505 T: 31.01279830932617 [C]; A:[118, -58, 196]; H: 65.7010498046875
SENSE daaa 314 20-04-2019 14:55:25.696 T: 31.88639831542968 [C]; A:[8, -30, 232]; H: 64.2056884765625
SENSE daab 316 20-04-2019 14:55:25.694 T: 29.14079856872558 [C]; A:[20, -12, 248]; H: 69.13427734375
SENSE daac 246 20-04-2019 14:55:25.828 T: 31.01279830932617 [C]; A:[120, -60, 194]; H: 65.6705322265625
SENSE daaa 315 20-04-2019 14:55:25.971 T: 31.94879913330078 [C]; A:[2, -26, 236]; H: 64.2056884765625
SENSE daab 317 20-04-2019 14:55:25.969 T: 29.14079856872558 [C]; A:[26, 0, 252]; H: 69.13427734375
SENSE daaa 316 20-04-2019 14:55:26.255 T: 31.94879913330078 [C]; A:[4, -28, 234]; H: 64.2056884765625
SENSE daac 247 20-04-2019 14:55:26.141 T: 31.01279830932617 [C]; A:[118, -60, 198]; H: 65.6400146484375
SENSE daab 318 20-04-2019 14:55:26.253 T: 29.14079856872558 [C]; A:[24, -8, 246]; H: 69.13427734375
SENSE daaa 317 20-04-2019 14:55:26.532 T: 31.94879913330078 [C]; A:[2, -30, 234]; H: 64.1751708984375
SENSE daac 248 20-04-2019 14:55:26.469 T: 30.95039939880371 [C]; A:[118, -64, 196]; H: 65.6094970703125
SENSE daab 319 20-04-2019 14:55:26.529 T: 29.20319938659667 [C]; A:[22, -10, 252]; H: 69.13427734375
SENSE daaa 318 20-04-2019 14:55:26.807 T: 31.94879913330078 [C]; A:[2, -28, 236]; H: 64.1751708984375
SENSE daab 320 20-04-2019 14:55:26.803 T: 29.20319938659667 [C]; A:[26, -10, 248]; H: 69.13427734375
SENSE daac 249 20-04-2019 14:55:26.787 T: 31.01279830932617 [C]; A:[116, -58, 198]; H: 65.6094970703125
SENSE daaa 319 20-04-2019 14:55:27.079 T: 31.88639831542968 [C]; A:[0, -24, 230]; H: 64.1446533203125
SENSE daab 321 20-04-2019 14:55:27.078 T: 29.14079856872558 [C]; A:[26, -6, 244]; H: 69.13427734375
SENSE daac 250 20-04-2019 14:55:27.095 T: 31.01279830932617 [C]; A:[120, -60, 194]; H: 65.6094970703125
SENSE daaa 320 20-04-2019 14:55:27.356 T: 31.88639831542968 [C]; A:[6, -30, 234]; H: 64.1446533203125
SENSE daab 322 20-04-2019 14:55:27.358 T: 29.20319938659667 [C]; A:[28, -6, 244]; H: 69.13427734375
SENSE daac 251 20-04-2019 14:55:27.408 T: 31.01279830932617 [C]; A:[118, -60, 184]; H: 65.6094970703125
SENSE daaa 321 20-04-2019 14:55:27.636 T: 31.94879913330078 [C]; A:[8, -28, 232]; H: 64.1446533203125
SENSE daab 323 20-04-2019 14:55:27.633 T: 29.14079856872558 [C]; A:[26, -10, 252]; H: 69.13427734375
SENSE daac 252 20-04-2019 14:55:27.721 T: 31.01279830932617 [C]; A:[118, -60, 198]; H: 65.6400146484375
SENSE daaa 322 20-04-2019 14:55:27.911 T: 31.94879913330078 [C]; A:[0, -28, 230]; H: 64.1141357421875
SENSE daab 324 20-04-2019 14:55:27.910 T: 29.20319938659667 [C]; A:[24, -12, 252]; H: 69.13427734375
SENSE daaa 323 20-04-2019 14:55:28.188 T: 31.94879913330078 [C]; A:[6, -30, 236]; H: 64.1141357421875
SENSE daac 253 20-04-2019 14:55:28.044 T: 31.01279830932617 [C]; A:[114, -56, 202]; H: 65.6705322265625
SENSE daab 325 20-04-2019 14:55:28.187 T: 29.20319938659667 [C]; A:[26, -14, 242]; H: 69.13427734375
SENSE daaa 324 20-04-2019 14:55:28.434 T: 31.94879913330078 [C]; A:[10, -30, 236]; H: 64.0836181640625
SENSE daab 326 20-04-2019 14:55:28.428 T: 29.14079856872558 [C]; A:[26, -6, 252]; H: 69.13427734375
SENSE daac 254 20-04-2019 14:55:28.397 T: 31.01279830932617 [C]; A:[120, -58, 198]; H: 65.7010498046875
SENSE daaa 325 20-04-2019 14:55:28.698 T: 31.94879913330078 [C]; A:[6, -28, 234]; H: 64.0836181640625
SENSE daab 327 20-04-2019 14:55:28.695 T: 29.20319938659667 [C]; A:[26, -12, 250]; H: 69.13427734375
SENSE daac 255 20-04-2019 14:55:28.710 T: 31.01279830932617 [C]; A:[120, -64, 200]; H: 65.7010498046875
SENSE daaa 326 20-04-2019 14:55:28.980 T: 31.94879913330078 [C]; A:[0, -28, 236]; H: 64.12176513671875
SENSE daab 328 20-04-2019 14:55:28.979 T: 29.14079856872558 [C]; A:[22, -8, 250]; H: 69.08087158203125
SENSE daac 256 20-04-2019 14:55:29.018 T: 31.01279830932617 [C]; A:[118, -56, 198]; H: 65.72393798828125
SENSE daaa 327 20-04-2019 14:55:29.256 T: 31.94879913330078 [C]; A:[6, -30, 236]; H: 64.12176513671875
SENSE daab 329 20-04-2019 14:55:29.254 T: 29.14079856872558 [C]; A:[24, -12, 244]; H: 69.08087158203125
SENSE daac 257 20-04-2019 14:55:29.336 T: 31.01279830932617 [C]; A:[116, -62, 198]; H: 65.75445556640625
SENSE daaa 328 20-04-2019 14:55:29.532 T: 31.94879913330078 [C]; A:[4, -28, 232]; H: 64.12176513671875
SENSE daab 330 20-04-2019 14:55:29.528 T: 29.14079856872558 [C]; A:[28, -8, 252]; H: 69.08087158203125
SENSE daac 258 20-04-2019 14:55:29.658 T: 31.01279830932617 [C]; A:[116, -54, 192]; H: 65.75445556640625
SENSE daaa 329 20-04-2019 14:55:29.804 T: 31.94879913330078 [C]; A:[4, -26, 234]; H: 64.12176513671875
SENSE daab 331 20-04-2019 14:55:29.803 T: 29.20319938659667 [C]; A:[24, -12, 246]; H: 69.08087158203125
SENSE daaa 330 20-04-2019 14:55:30.085 T: 31.94879913330078 [C]; A:[4, -30, 230]; H: 64.09124755859375
SENSE daac 259 20-04-2019 14:55:29.976 T: 31.01279830932617 [C]; A:[120, -64, 202]; H: 65.78497314453125
SENSE daab 332 20-04-2019 14:55:30.082 T: 29.14079856872558 [C]; A:[24, -10, 244]; H: 69.08087158203125
SENSE daaa 331 20-04-2019 14:55:30.357 T: 31.94879913330078 [C]; A:[6, -30, 232]; H: 64.09124755859375
SENSE daab 333 20-04-2019 14:55:30.354 T: 29.20319938659667 [C]; A:[24, -14, 246]; H: 69.08087158203125
SENSE daac 260 20-04-2019 14:55:30.305 T: 31.01279830932617 [C]; A:[116, -58, 192]; H: 65.78497314453125
