SENSE daaa 1 24-04-2019 22:19:06.825 T: 26.27039909362792 [C]; A:[0, 0, 0]; H: 79.47210693359375
SENSE daac 57 24-04-2019 22:19:45.705 T: 28.2047996520996 [C]; A:[20, -50, 248]; H: 69.29449462890625
SENSE daac 58 24-04-2019 22:19:46.120 T: 28.2047996520996 [C]; A:[18, -46, 242]; H: 69.29449462890625
SENSE daad 42 24-04-2019 22:19:46.046 T: 27.9552001953125 [C]; A:[70, 74, 212]; H: 71.6519775390625
SENSE daac 59 24-04-2019 22:19:46.571 T: 28.26719856262207 [C]; A:[22, -50, 248]; H: 69.29449462890625
SENSE daac 60 24-04-2019 22:19:46.991 T: 28.26719856262207 [C]; A:[18, -50, 244]; H: 69.29449462890625
SENSE daad 43 24-04-2019 22:19:46.920 T: 27.9552001953125 [C]; A:[68, 72, 208]; H: 71.58331298828125
SENSE daac 61 24-04-2019 22:19:47.427 T: 28.2047996520996 [C]; A:[16, -52, 240]; H: 69.29449462890625
SENSE daab 37 24-04-2019 22:19:42.944 T: 30.95039939880371 [C]; A:[54, 0, 230]; H: 67.760986328125
SENSE daac 62 24-04-2019 22:19:47.842 T: 28.2047996520996 [C]; A:[24, -48, 242]; H: 69.23345947265625
SENSE daad 44 24-04-2019 22:19:47.769 T: 28.01759910583496 [C]; A:[68, 74, 208]; H: 71.55279541015625
SENSE daab 38 24-04-2019 22:19:48.083 T: 30.95039939880371 [C]; A:[50, 0, 224]; H: 67.05145263671875
SENSE daac 63 24-04-2019 22:19:48.278 T: 28.26719856262207 [C]; A:[20, -52, 246]; H: 69.23345947265625
SENSE daab 39 24-04-2019 22:19:48.486 T: 30.95039939880371 [C]; A:[54, 0, 228]; H: 66.906494140625
SENSE daac 64 24-04-2019 22:19:48.733 T: 28.26719856262207 [C]; A:[20, -50, 242]; H: 69.23345947265625
SENSE daab 40 24-04-2019 22:19:48.854 T: 30.95039939880371 [C]; A:[50, 0, 234]; H: 66.784423828125
SENSE daad 45 24-04-2019 22:19:48.658 T: 28.01759910583496 [C]; A:[70, 74, 238]; H: 71.49176025390625
SENSE daac 65 24-04-2019 22:19:49.178 T: 28.2047996520996 [C]; A:[18, -50, 244]; H: 69.23345947265625
SENSE daab 41 24-04-2019 22:19:49.232 T: 30.95039939880371 [C]; A:[50, 0, 226]; H: 66.70050048828125
SENSE daaa 90 24-04-2019 22:19:44.542 T: 26.45759963989257 [C]; A:[-22, -16, 226]; H: 78.54132080078125
SENSE daac 66 24-04-2019 22:19:49.614 T: 28.2047996520996 [C]; A:[20, -50, 242]; H: 69.23345947265625
SENSE daad 46 24-04-2019 22:19:49.543 T: 28.01759910583496 [C]; A:[70, 76, 206]; H: 71.45361328125
SENSE daaa 91 24-04-2019 22:19:49.828 T: 26.58239936828613 [C]; A:[-18, -14, 222]; H: 78.5794677734375
SENSE daab 42 24-04-2019 22:19:49.690 T: 30.88799858093261 [C]; A:[50, 2, 230]; H: 66.57843017578125
SENSE daac 67 24-04-2019 22:19:50.059 T: 28.26719856262207 [C]; A:[20, -52, 246]; H: 69.23345947265625
SENSE daaa 92 24-04-2019 22:19:50.270 T: 26.58239936828613 [C]; A:[-14, -18, 226]; H: 78.54132080078125
SENSE daac 68 24-04-2019 22:19:50.501 T: 28.26719856262207 [C]; A:[18, -46, 246]; H: 69.23345947265625
SENSE daaa 93 24-04-2019 22:19:50.687 T: 26.58239936828613 [C]; A:[-20, -16, 226]; H: 78.51080322265625
SENSE daad 47 24-04-2019 22:19:50.401 T: 27.9552001953125 [C]; A:[68, 72, 200]; H: 71.4688720703125
SENSE daab 43 24-04-2019 22:19:50.605 T: 30.95039939880371 [C]; A:[56, 0, 226]; H: 66.3724365234375
SENSE daac 69 24-04-2019 22:19:50.950 T: 28.26719856262207 [C]; A:[16, -46, 246]; H: 69.32501220703125
SENSE daaa 94 24-04-2019 22:19:51.136 T: 26.51999855041503 [C]; A:[-20, -10, 214]; H: 78.51080322265625
SENSE daac 70 24-04-2019 22:19:51.376 T: 28.26719856262207 [C]; A:[22, -50, 240]; H: 69.32501220703125
SENSE daaa 95 24-04-2019 22:19:51.575 T: 26.58239936828613 [C]; A:[-24, -12, 224]; H: 78.51080322265625
SENSE daad 48 24-04-2019 22:19:51.290 T: 28.01759910583496 [C]; A:[72, 76, 206]; H: 71.43072509765625
SENSE daab 44 24-04-2019 22:19:51.491 T: 30.95039939880371 [C]; A:[54, 0, 234]; H: 66.2198486328125
SENSE daac 71 24-04-2019 22:19:51.821 T: 28.26719856262207 [C]; A:[22, -50, 246]; H: 69.32501220703125
SENSE daaa 96 24-04-2019 22:19:52.009 T: 26.58239936828613 [C]; A:[-20, -16, 224]; H: 78.48028564453125
SENSE daac 72 24-04-2019 22:19:52.237 T: 28.32959938049316 [C]; A:[20, -48, 242]; H: 69.32501220703125
SENSE daaa 97 24-04-2019 22:19:52.424 T: 26.58239936828613 [C]; A:[-20, -14, 220]; H: 78.48028564453125
SENSE daad 49 24-04-2019 22:19:52.169 T: 28.01759910583496 [C]; A:[70, 78, 210]; H: 71.43072509765625
SENSE daab 45 24-04-2019 22:19:52.347 T: 30.95039939880371 [C]; A:[56, 0, 228]; H: 66.1588134765625
SENSE daac 73 24-04-2019 22:19:52.688 T: 28.26719856262207 [C]; A:[24, -48, 242]; H: 69.32501220703125
SENSE daaa 98 24-04-2019 22:19:52.874 T: 26.58239936828613 [C]; A:[-16, -16, 222]; H: 78.44976806640625
SENSE daac 74 24-04-2019 22:19:53.123 T: 28.26719856262207 [C]; A:[22, -48, 246]; H: 69.32501220703125
SENSE daaa 99 24-04-2019 22:19:53.318 T: 26.58239936828613 [C]; A:[-22, -10, 220]; H: 78.41162109375
SENSE daad 50 24-04-2019 22:19:53.057 T: 28.01759910583496 [C]; A:[70, 76, 202]; H: 71.40020751953125
SENSE daab 46 24-04-2019 22:19:53.238 T: 30.95039939880371 [C]; A:[48, 2, 228]; H: 66.0672607421875
SENSE daac 75 24-04-2019 22:19:53.558 T: 28.32959938049316 [C]; A:[18, -46, 248]; H: 69.32501220703125
SENSE daaa 100 24-04-2019 22:19:53.761 T: 26.58239936828613 [C]; A:[-16, -16, 220]; H: 78.41162109375
SENSE daac 76 24-04-2019 22:19:53.974 T: 28.26719856262207 [C]; A:[18, -46, 238]; H: 69.32501220703125
SENSE daad 51 24-04-2019 22:19:53.897 T: 28.01759910583496 [C]; A:[70, 76, 208]; H: 71.33917236328125
SENSE daaa 101 24-04-2019 22:19:54.186 T: 26.58239936828613 [C]; A:[-18, -12, 220]; H: 78.381103515625
SENSE daab 47 24-04-2019 22:19:54.103 T: 30.88799858093261 [C]; A:[54, 2, 230]; H: 66.0367431640625
SENSE daac 77 24-04-2019 22:19:54.409 T: 28.26719856262207 [C]; A:[16, -46, 242]; H: 69.32501220703125
SENSE daaa 102 24-04-2019 22:19:54.621 T: 26.58239936828613 [C]; A:[-18, -14, 256]; H: 78.381103515625
SENSE daac 78 24-04-2019 22:19:54.831 T: 28.26719856262207 [C]; A:[14, -44, 240]; H: 69.32501220703125
SENSE daad 52 24-04-2019 22:19:54.770 T: 28.01759910583496 [C]; A:[72, 72, 214]; H: 71.33917236328125
SENSE daaa 103 24-04-2019 22:19:55.050 T: 26.58239936828613 [C]; A:[-18, -14, 228]; H: 78.381103515625
SENSE daab 48 24-04-2019 22:19:54.968 T: 30.88799858093261 [C]; A:[50, 0, 226]; H: 66.0062255859375
SENSE daac 79 24-04-2019 22:19:55.280 T: 28.32959938049316 [C]; A:[22, -46, 240]; H: 69.32501220703125
SENSE daaa 104 24-04-2019 22:19:55.509 T: 26.58239936828613 [C]; A:[-22, -12, 218]; H: 78.3505859375
SENSE daac 80 24-04-2019 22:19:55.706 T: 28.26719856262207 [C]; A:[20, -52, 244]; H: 69.32501220703125
SENSE daad 53 24-04-2019 22:19:55.620 T: 28.01759910583496 [C]; A:[66, 78, 214]; H: 71.2705078125
SENSE daaa 105 24-04-2019 22:19:55.948 T: 26.58239936828613 [C]; A:[-24, -10, 216]; H: 78.3505859375
SENSE daab 49 24-04-2019 22:19:55.864 T: 30.88799858093261 [C]; A:[52, 0, 222]; H: 65.9451904296875
SENSE daac 81 24-04-2019 22:19:56.141 T: 28.26719856262207 [C]; A:[20, -50, 242]; H: 69.32501220703125
SENSE daaa 106 24-04-2019 22:19:56.383 T: 26.58239936828613 [C]; A:[-16, -14, 222]; H: 78.3505859375
SENSE daac 82 24-04-2019 22:19:56.567 T: 28.26719856262207 [C]; A:[22, -48, 242]; H: 69.32501220703125
SENSE daad 54 24-04-2019 22:19:56.488 T: 28.01759910583496 [C]; A:[72, 76, 208]; H: 71.239990234375
SENSE daaa 107 24-04-2019 22:19:56.812 T: 26.58239936828613 [C]; A:[-18, -14, 222]; H: 78.3505859375
SENSE daab 50 24-04-2019 22:19:56.729 T: 30.95039939880371 [C]; A:[50, 0, 230]; H: 65.9146728515625
SENSE daac 83 24-04-2019 22:19:57.007 T: 28.32959938049316 [C]; A:[22, -50, 240]; H: 69.32501220703125
SENSE daaa 108 24-04-2019 22:19:57.247 T: 26.58239936828613 [C]; A:[-18, -14, 224]; H: 78.3505859375
SENSE daac 84 24-04-2019 22:19:57.428 T: 28.26719856262207 [C]; A:[18, -54, 238]; H: 69.32501220703125
SENSE daad 55 24-04-2019 22:19:57.357 T: 28.01759910583496 [C]; A:[68, 78, 214]; H: 71.20947265625
SENSE daaa 109 24-04-2019 22:19:57.690 T: 26.58239936828613 [C]; A:[-18, -14, 230]; H: 78.3505859375
SENSE daab 51 24-04-2019 22:19:57.610 T: 30.88799858093261 [C]; A:[48, 0, 234]; H: 65.9146728515625
SENSE daac 85 24-04-2019 22:19:57.863 T: 28.32959938049316 [C]; A:[22, -44, 240]; H: 69.32501220703125
SENSE daaa 110 24-04-2019 22:19:58.126 T: 26.58239936828613 [C]; A:[-20, -14, 220]; H: 78.3505859375
SENSE daac 86 24-04-2019 22:19:58.289 T: 28.32959938049316 [C]; A:[18, -48, 246]; H: 69.32501220703125
SENSE daad 56 24-04-2019 22:19:58.207 T: 28.01759910583496 [C]; A:[70, 78, 208]; H: 71.178955078125
SENSE daaa 111 24-04-2019 22:19:58.564 T: 26.58239936828613 [C]; A:[-18, -12, 224]; H: 78.3505859375
SENSE daab 52 24-04-2019 22:19:58.491 T: 30.88799858093261 [C]; A:[54, 0, 232]; H: 65.9451904296875
SENSE daac 87 24-04-2019 22:19:58.723 T: 28.32959938049316 [C]; A:[20, -46, 244]; H: 69.32501220703125
SENSE daaa 112 24-04-2019 22:19:59.008 T: 26.58239936828613 [C]; A:[-20, -6, 226]; H: 78.3505859375
SENSE daac 88 24-04-2019 22:19:59.155 T: 28.32959938049316 [C]; A:[24, -50, 240]; H: 69.32501220703125
SENSE daad 57 24-04-2019 22:19:59.085 T: 28.01759910583496 [C]; A:[68, 78, 200]; H: 71.11029052734375
SENSE daaa 113 24-04-2019 22:19:59.448 T: 26.64480018615722 [C]; A:[-12, -16, 218]; H: 78.320068359375
SENSE daab 53 24-04-2019 22:19:59.366 T: 30.88799858093261 [C]; A:[54, 0, 232]; H: 66.0062255859375
SENSE daac 89 24-04-2019 22:19:59.594 T: 28.32959938049316 [C]; A:[20, -48, 242]; H: 69.32501220703125
SENSE daaa 114 24-04-2019 22:19:59.897 T: 26.58239936828613 [C]; A:[-18, -14, 224]; H: 78.320068359375
SENSE daac 90 24-04-2019 22:20:00.021 T: 28.32959938049316 [C]; A:[22, -50, 240]; H: 69.2716064453125
SENSE daad 58 24-04-2019 22:19:59.945 T: 28.01759910583496 [C]; A:[70, 76, 210]; H: 71.07977294921875
SENSE daaa 115 24-04-2019 22:20:00.311 T: 26.64480018615722 [C]; A:[-22, -14, 220]; H: 78.320068359375
SENSE daac 91 24-04-2019 22:20:00.465 T: 28.26719856262207 [C]; A:[22, -50, 244]; H: 69.2716064453125
SENSE daac 92 24-04-2019 22:20:00.891 T: 28.32959938049316 [C]; A:[22, -50, 242]; H: 69.2716064453125
SENSE daad 59 24-04-2019 22:20:00.819 T: 28.01759910583496 [C]; A:[70, 78, 210]; H: 70.9805908203125
SENSE daac 93 24-04-2019 22:20:01.352 T: 28.32959938049316 [C]; A:[12, -46, 248]; H: 69.2410888671875
SENSE daac 94 24-04-2019 22:20:01.781 T: 28.32959938049316 [C]; A:[20, -52, 244]; H: 69.2410888671875
SENSE daad 60 24-04-2019 22:20:01.712 T: 28.01759910583496 [C]; A:[66, 78, 208]; H: 71.04925537109375
SENSE daac 95 24-04-2019 22:20:02.217 T: 28.32959938049316 [C]; A:[16, -48, 244]; H: 69.2410888671875
SENSE daac 96 24-04-2019 22:20:02.633 T: 28.26719856262207 [C]; A:[18, -52, 248]; H: 69.2410888671875
SENSE daad 61 24-04-2019 22:20:02.562 T: 28.07999992370605 [C]; A:[70, 78, 206]; H: 71.2705078125
SENSE daac 97 24-04-2019 22:20:03.068 T: 28.32959938049316 [C]; A:[22, -48, 246]; H: 69.2410888671875
SENSE daac 98 24-04-2019 22:20:03.504 T: 28.32959938049316 [C]; A:[20, -48, 242]; H: 69.2410888671875
SENSE daad 62 24-04-2019 22:20:03.436 T: 28.07999992370605 [C]; A:[70, 84, 208]; H: 71.4688720703125
SENSE daac 99 24-04-2019 22:20:03.939 T: 28.32959938049316 [C]; A:[16, -50, 240]; H: 69.2410888671875
SENSE daac 100 24-04-2019 22:20:04.354 T: 28.32959938049316 [C]; A:[18, -48, 238]; H: 69.2410888671875
SENSE daad 63 24-04-2019 22:20:04.280 T: 28.01759910583496 [C]; A:[66, 80, 206]; H: 71.5604248046875
SENSE daac 101 24-04-2019 22:20:04.790 T: 28.32959938049316 [C]; A:[26, -50, 244]; H: 69.21820068359375
SENSE daab 54 24-04-2019 22:20:00.232 T: 30.88799858093261 [C]; A:[52, 0, 234]; H: 66.1893310546875
SENSE daac 102 24-04-2019 22:20:05.221 T: 28.39199829101562 [C]; A:[22, -48, 244]; H: 69.21820068359375
SENSE daad 64 24-04-2019 22:20:05.134 T: 28.07999992370605 [C]; A:[68, 74, 210]; H: 71.62908935546875
SENSE daaa 116 24-04-2019 22:20:05.461 T: 26.64480018615722 [C]; A:[-20, -14, 222]; H: 78.19036865234375
SENSE daab 55 24-04-2019 22:20:05.380 T: 30.95039939880371 [C]; A:[54, 0, 232]; H: 66.1282958984375
SENSE daac 103 24-04-2019 22:20:05.656 T: 28.39199829101562 [C]; A:[18, -44, 240]; H: 69.21820068359375
SENSE daaa 117 24-04-2019 22:20:05.921 T: 26.64480018615722 [C]; A:[-20, -14, 224]; H: 78.15985107421875
SENSE daac 104 24-04-2019 22:20:06.083 T: 28.32959938049316 [C]; A:[18, -46, 246]; H: 69.18768310546875
SENSE daad 65 24-04-2019 22:20:06.003 T: 28.07999992370605 [C]; A:[70, 76, 208]; H: 71.62908935546875
SENSE daaa 118 24-04-2019 22:20:06.373 T: 26.64480018615722 [C]; A:[-16, -12, 220]; H: 78.0911865234375
SENSE daab 56 24-04-2019 22:20:06.286 T: 30.95039939880371 [C]; A:[56, 0, 224]; H: 66.0977783203125
SENSE daac 105 24-04-2019 22:20:06.517 T: 28.32959938049316 [C]; A:[24, -50, 242]; H: 69.18768310546875
SENSE daab 57 24-04-2019 22:20:06.898 T: 30.95039939880371 [C]; A:[52, 0, 236]; H: 66.0977783203125
SENSE daac 106 24-04-2019 22:20:06.934 T: 28.32959938049316 [C]; A:[16, -46, 240]; H: 69.15716552734375
SENSE daad 66 24-04-2019 22:20:06.861 T: 28.07999992370605 [C]; A:[66, 72, 206]; H: 71.5604248046875
SENSE daac 107 24-04-2019 22:20:07.385 T: 28.39199829101562 [C]; A:[20, -50, 244]; H: 69.15716552734375
SENSE daac 108 24-04-2019 22:20:07.813 T: 28.39199829101562 [C]; A:[20, -44, 240]; H: 69.15716552734375
SENSE daad 67 24-04-2019 22:20:07.740 T: 28.07999992370605 [C]; A:[68, 78, 208]; H: 71.4688720703125
SENSE daac 109 24-04-2019 22:20:08.249 T: 28.39199829101562 [C]; A:[20, -50, 246]; H: 69.15716552734375
SENSE daac 110 24-04-2019 22:20:08.664 T: 28.39199829101562 [C]; A:[18, -46, 240]; H: 69.15716552734375
SENSE daad 68 24-04-2019 22:20:08.589 T: 28.07999992370605 [C]; A:[70, 70, 210]; H: 71.40020751953125
SENSE daac 111 24-04-2019 22:20:09.100 T: 28.32959938049316 [C]; A:[18, -54, 244]; H: 69.15716552734375
SENSE daac 112 24-04-2019 22:20:09.521 T: 28.39199829101562 [C]; A:[20, -44, 240]; H: 69.13427734375
SENSE daad 69 24-04-2019 22:20:09.448 T: 28.07999992370605 [C]; A:[68, 78, 208]; H: 71.30865478515625
SENSE daac 113 24-04-2019 22:20:09.956 T: 28.39199829101562 [C]; A:[22, -46, 240]; H: 69.103759765625
SENSE daac 114 24-04-2019 22:20:10.371 T: 28.32959938049316 [C]; A:[16, -46, 242]; H: 69.103759765625
SENSE daad 70 24-04-2019 22:20:10.297 T: 28.07999992370605 [C]; A:[68, 70, 204]; H: 71.20947265625
SENSE daac 115 24-04-2019 22:20:10.807 T: 28.39199829101562 [C]; A:[16, -50, 240]; H: 69.103759765625
SENSE daac 116 24-04-2019 22:20:11.222 T: 28.39199829101562 [C]; A:[18, -50, 246]; H: 69.103759765625
SENSE daaa 119 24-04-2019 22:20:11.400 T: 26.70719909667968 [C]; A:[-20, -18, 224]; H: 78.0301513671875
SENSE daad 71 24-04-2019 22:20:11.151 T: 28.07999992370605 [C]; A:[70, 74, 212]; H: 71.11029052734375
SENSE daaa 120 24-04-2019 22:20:11.735 T: 26.70719909667968 [C]; A:[-18, -12, 226]; H: 78.0301513671875
SENSE daac 117 24-04-2019 22:20:11.664 T: 28.39199829101562 [C]; A:[14, -42, 240]; H: 69.0732421875
SENSE daaa 121 24-04-2019 22:20:12.077 T: 26.70719909667968 [C]; A:[-22, -12, 222]; H: 78.0301513671875
SENSE daac 118 24-04-2019 22:20:12.114 T: 28.39199829101562 [C]; A:[22, -50, 242]; H: 69.0732421875
SENSE daad 72 24-04-2019 22:20:12.016 T: 28.07999992370605 [C]; A:[66, 74, 216]; H: 71.01873779296875
SENSE daab 58 24-04-2019 22:20:12.554 T: 30.95039939880371 [C]; A:[54, -4, 232]; H: 66.0367431640625
SENSE daac 119 24-04-2019 22:20:12.559 T: 28.39199829101562 [C]; A:[20, -52, 238]; H: 69.05035400390625
SENSE daab 59 24-04-2019 22:20:12.912 T: 30.95039939880371 [C]; A:[50, 0, 222]; H: 66.0672607421875
SENSE daac 120 24-04-2019 22:20:12.985 T: 28.39199829101562 [C]; A:[24, -50, 242]; H: 69.05035400390625
SENSE daad 73 24-04-2019 22:20:12.904 T: 28.01759910583496 [C]; A:[72, 68, 212]; H: 70.9500732421875
SENSE daab 60 24-04-2019 22:20:13.271 T: 30.95039939880371 [C]; A:[52, 2, 230]; H: 66.0977783203125
SENSE daac 121 24-04-2019 22:20:13.420 T: 28.39199829101562 [C]; A:[22, -52, 236]; H: 69.01983642578125
SENSE daab 61 24-04-2019 22:20:13.659 T: 30.95039939880371 [C]; A:[52, 0, 226]; H: 66.0977783203125
SENSE daac 122 24-04-2019 22:20:13.851 T: 28.39199829101562 [C]; A:[24, -56, 240]; H: 68.98931884765625
SENSE daab 62 24-04-2019 22:20:13.997 T: 30.95039939880371 [C]; A:[58, 0, 230]; H: 66.1282958984375
SENSE daad 74 24-04-2019 22:20:13.783 T: 28.07999992370605 [C]; A:[68, 74, 206]; H: 70.8890380859375
SENSE daac 123 24-04-2019 22:20:14.286 T: 28.39199829101562 [C]; A:[22, -50, 244]; H: 68.98931884765625
SENSE daab 63 24-04-2019 22:20:14.355 T: 30.95039939880371 [C]; A:[52, 0, 230]; H: 66.1282958984375
SENSE daac 124 24-04-2019 22:20:14.701 T: 28.39199829101562 [C]; A:[22, -46, 246]; H: 68.98931884765625
SENSE daab 64 24-04-2019 22:20:14.788 T: 30.95039939880371 [C]; A:[50, 0, 232]; H: 66.1588134765625
SENSE daad 75 24-04-2019 22:20:14.632 T: 28.07999992370605 [C]; A:[72, 74, 212]; H: 70.82037353515625
SENSE daac 125 24-04-2019 22:20:15.147 T: 28.39199829101562 [C]; A:[18, -46, 238]; H: 68.9359130859375
SENSE daab 65 24-04-2019 22:20:15.216 T: 30.95039939880371 [C]; A:[52, 0, 230]; H: 66.1588134765625
SENSE daac 126 24-04-2019 22:20:15.562 T: 28.39199829101562 [C]; A:[22, -52, 246]; H: 68.9359130859375
SENSE daab 66 24-04-2019 22:20:15.643 T: 30.95039939880371 [C]; A:[50, 0, 256]; H: 66.1588134765625
SENSE daad 76 24-04-2019 22:20:15.490 T: 28.07999992370605 [C]; A:[70, 74, 206]; H: 70.78985595703125
SENSE daac 127 24-04-2019 22:20:16.013 T: 28.39199829101562 [C]; A:[24, -52, 238]; H: 68.9359130859375
SENSE daab 67 24-04-2019 22:20:16.081 T: 30.95039939880371 [C]; A:[52, 0, 226]; H: 66.1588134765625
SENSE daac 128 24-04-2019 22:20:16.453 T: 28.39199829101562 [C]; A:[16, -50, 244]; H: 68.9359130859375
SENSE daab 68 24-04-2019 22:20:16.539 T: 30.95039939880371 [C]; A:[52, 0, 230]; H: 66.1282958984375
SENSE daad 77 24-04-2019 22:20:16.379 T: 28.07999992370605 [C]; A:[70, 72, 204]; H: 70.75933837890625
SENSE daac 129 24-04-2019 22:20:16.889 T: 28.32959938049316 [C]; A:[12, -58, 248]; H: 68.9359130859375
SENSE daaa 122 24-04-2019 22:20:17.160 T: 26.70719909667968 [C]; A:[-20, -14, 226]; H: 77.93096923828125
SENSE daab 69 24-04-2019 22:20:16.957 T: 30.95039939880371 [C]; A:[76, -12, 258]; H: 66.0977783203125
SENSE daac 130 24-04-2019 22:20:17.304 T: 28.39199829101562 [C]; A:[22, -48, 238]; H: 68.9359130859375
SENSE daad 78 24-04-2019 22:20:17.234 T: 28.14239883422851 [C]; A:[66, 72, 212]; H: 70.75933837890625
SENSE daaa 123 24-04-2019 22:20:17.603 T: 26.70719909667968 [C]; A:[-18, -14, 222]; H: 77.90045166015625
SENSE daac 131 24-04-2019 22:20:17.741 T: 28.39199829101562 [C]; A:[18, -46, 244]; H: 68.9359130859375
SENSE daaa 124 24-04-2019 22:20:18.028 T: 26.70719909667968 [C]; A:[-24, -14, 230]; H: 77.90045166015625
SENSE daab 70 24-04-2019 22:20:17.951 T: 30.95039939880371 [C]; A:[52, -4, 232]; H: 66.1588134765625
SENSE daac 132 24-04-2019 22:20:18.185 T: 28.39199829101562 [C]; A:[20, -52, 244]; H: 68.9359130859375
SENSE daad 79 24-04-2019 22:20:18.112 T: 28.07999992370605 [C]; A:[70, 66, 228]; H: 70.78985595703125
SENSE daaa 125 24-04-2019 22:20:18.462 T: 26.70719909667968 [C]; A:[-20, -14, 220]; H: 77.90045166015625
SENSE daac 133 24-04-2019 22:20:18.631 T: 28.39199829101562 [C]; A:[20, -48, 246]; H: 68.9359130859375
SENSE daaa 126 24-04-2019 22:20:18.877 T: 26.70719909667968 [C]; A:[-18, -16, 226]; H: 77.86993408203125
SENSE daab 71 24-04-2019 22:20:18.793 T: 30.95039939880371 [C]; A:[54, 0, 228]; H: 66.30377197265625
SENSE daac 134 24-04-2019 22:20:19.046 T: 28.39199829101562 [C]; A:[16, -48, 240]; H: 68.9359130859375
SENSE daaa 127 24-04-2019 22:20:19.326 T: 26.70719909667968 [C]; A:[-18, -14, 216]; H: 77.86993408203125
SENSE daaa 128 24-04-2019 22:20:19.745 T: 26.76959991455078 [C]; A:[-26, -14, 226]; H: 77.83941650390625
SENSE daab 72 24-04-2019 22:20:19.668 T: 30.95039939880371 [C]; A:[56, -8, 224]; H: 66.33428955078125
SENSE daaa 129 24-04-2019 22:20:20.179 T: 26.70719909667968 [C]; A:[-16, -10, 220]; H: 77.83941650390625
SENSE daaa 130 24-04-2019 22:20:20.604 T: 26.70719909667968 [C]; A:[-18, -10, 216]; H: 77.80126953125
SENSE daab 73 24-04-2019 22:20:20.524 T: 30.95039939880371 [C]; A:[54, -6, 230]; H: 66.3724365234375
SENSE daaa 131 24-04-2019 22:20:21.048 T: 26.76959991455078 [C]; A:[-20, -14, 220]; H: 77.80126953125
SENSE daaa 132 24-04-2019 22:20:21.478 T: 26.76959991455078 [C]; A:[-18, -14, 226]; H: 77.770751953125
SENSE daab 74 24-04-2019 22:20:21.404 T: 31.01279830932617 [C]; A:[48, 0, 234]; H: 66.3419189453125
SENSE daaa 133 24-04-2019 22:20:21.912 T: 26.70719909667968 [C]; A:[-20, -14, 216]; H: 77.770751953125
SENSE daaa 134 24-04-2019 22:20:22.326 T: 26.76959991455078 [C]; A:[-22, -18, 232]; H: 77.740234375
SENSE daab 75 24-04-2019 22:20:22.250 T: 31.01279830932617 [C]; A:[56, 0, 232]; H: 66.2503662109375
SENSE daaa 135 24-04-2019 22:20:22.761 T: 26.70719909667968 [C]; A:[-14, -18, 218]; H: 77.740234375
SENSE daaa 136 24-04-2019 22:20:23.175 T: 26.70719909667968 [C]; A:[-16, -12, 220]; H: 77.740234375
SENSE daab 76 24-04-2019 22:20:23.096 T: 31.07519912719726 [C]; A:[54, 0, 230]; H: 66.1588134765625
SENSE daaa 137 24-04-2019 22:20:23.625 T: 26.76959991455078 [C]; A:[-16, -14, 224]; H: 77.709716796875
SENSE daad 80 24-04-2019 22:20:18.976 T: 28.14239883422851 [C]; A:[72, 76, 216]; H: 70.85089111328125
SENSE daaa 138 24-04-2019 22:20:24.063 T: 26.70719909667968 [C]; A:[-14, -14, 224]; H: 77.709716796875
SENSE daab 77 24-04-2019 22:20:23.982 T: 31.07519912719726 [C]; A:[56, 0, 228]; H: 66.10540771484375
SENSE daac 135 24-04-2019 22:20:24.198 T: 28.45439910888671 [C]; A:[22, -48, 242]; H: 68.97406005859375
SENSE daad 81 24-04-2019 22:20:24.120 T: 28.14239883422851 [C]; A:[74, 76, 208]; H: 70.66015625
SENSE daaa 139 24-04-2019 22:20:24.508 T: 26.76959991455078 [C]; A:[-16, -16, 224]; H: 77.67919921875
SENSE daac 136 24-04-2019 22:20:24.649 T: 28.39199829101562 [C]; A:[22, -50, 240]; H: 68.97406005859375
SENSE daaa 140 24-04-2019 22:20:24.933 T: 26.76959991455078 [C]; A:[-14, -16, 222]; H: 77.67919921875
SENSE daab 78 24-04-2019 22:20:24.842 T: 31.07519912719726 [C]; A:[54, 0, 232]; H: 66.01385498046875
SENSE daac 137 24-04-2019 22:20:25.088 T: 28.39199829101562 [C]; A:[24, -52, 240]; H: 68.97406005859375
SENSE daad 82 24-04-2019 22:20:25.014 T: 28.14239883422851 [C]; A:[68, 78, 206]; H: 70.629638671875
SENSE daaa 141 24-04-2019 22:20:25.382 T: 26.76959991455078 [C]; A:[-20, -10, 218]; H: 77.64105224609375
SENSE daad 83 24-04-2019 22:20:25.575 T: 28.14239883422851 [C]; A:[66, 76, 204]; H: 70.56097412109375
SENSE daaa 142 24-04-2019 22:20:25.822 T: 26.76959991455078 [C]; A:[-20, -14, 230]; H: 77.64105224609375
SENSE daab 79 24-04-2019 22:20:25.742 T: 31.07519912719726 [C]; A:[52, 0, 232]; H: 65.96044921875
SENSE daad 84 24-04-2019 22:20:25.943 T: 28.14239883422851 [C]; A:[72, 76, 214]; H: 70.53045654296875
SENSE daaa 143 24-04-2019 22:20:26.265 T: 26.76959991455078 [C]; A:[-20, -14, 216]; H: 77.61053466796875
