SENSE daaa 1 25-04-2019 20:17:38.314 T: 27.3311996459961 [C]; A:[0, 0, 0]; H: 84.03448486328125
SENSE daaa 182 25-04-2019 20:19:03.783 T: 28.57919883728027 [C]; A:[-50, -4, 230]; H: 81.0513916015625
SENSE daaa 183 25-04-2019 20:19:04.220 T: 28.57919883728027 [C]; A:[-46, -8, 228]; H: 81.02850341796875
SENSE daaa 184 25-04-2019 20:19:04.683 T: 28.57919883728027 [C]; A:[-50, -8, 226]; H: 80.99798583984375
SENSE daaa 185 25-04-2019 20:19:05.166 T: 28.57919883728027 [C]; A:[-50, -6, 232]; H: 80.93695068359375
SENSE daaa 186 25-04-2019 20:19:05.674 T: 28.57919883728027 [C]; A:[-46, -6, 232]; H: 80.93695068359375
SENSE daac 109 25-04-2019 20:19:00.825 T: 28.32959938049316 [C]; A:[-24, -16, 224]; H: 79.56365966796875
SENSE daaa 187 25-04-2019 20:19:06.186 T: 28.64159965515136 [C]; A:[-48, -4, 228]; H: 80.883544921875
SENSE daaa 188 25-04-2019 20:19:06.649 T: 28.64159965515136 [C]; A:[-50, -10, 228]; H: 80.883544921875
SENSE daab 114 25-04-2019 20:19:03.466 T: 27.76799964904785 [C]; A:[100, -66, 220]; H: 80.83013916015625
SENSE daac 112 25-04-2019 20:19:03.100 T: 28.39199829101562 [C]; A:[-24, -20, 230]; H: 79.4949951171875
SENSE daaa 190 25-04-2019 20:19:07.654 T: 28.64159965515136 [C]; A:[-50, -6, 226]; H: 80.822509765625
SENSE daaa 191 25-04-2019 20:19:08.132 T: 28.64159965515136 [C]; A:[-50, -6, 226]; H: 80.76910400390625
SENSE daaa 192 25-04-2019 20:19:08.604 T: 28.64159965515136 [C]; A:[-48, -8, 226]; H: 80.76910400390625
SENSE daaa 193 25-04-2019 20:19:09.072 T: 28.64159965515136 [C]; A:[-48, -8, 226]; H: 80.7156982421875
SENSE daaa 194 25-04-2019 20:19:09.490 T: 28.64159965515136 [C]; A:[-50, 0, 230]; H: 80.7156982421875
SENSE daaa 194 25-04-2019 20:19:09.490 T: 28.64159965515136 [C]; A:[-50, 0, 230]; H: 80.7156982421875
SENSE daaa 195 25-04-2019 20:19:09.913 T: 28.70399856567382 [C]; A:[-50, -4, 230]; H: 80.6851806640625
SENSE daad 118 25-04-2019 20:19:06.130 T: 27.8927993774414 [C]; A:[0, -8, 200]; H: 82.6383056640625
SENSE daaa 196 25-04-2019 20:19:10.461 T: 28.70399856567382 [C]; A:[-50, -8, 228]; H: 80.6546630859375
SENSE daab 119 25-04-2019 20:19:07.144 T: 27.83039855957031 [C]; A:[98, -64, 212]; H: 80.69281005859375
SENSE daaa 197 25-04-2019 20:19:10.993 T: 28.70399856567382 [C]; A:[-50, -6, 228]; H: 80.669921875
SENSE daaa 198 25-04-2019 20:19:11.451 T: 28.70399856567382 [C]; A:[-48, -4, 226]; H: 80.64703369140625
SENSE daaa 199 25-04-2019 20:19:11.909 T: 28.70399856567382 [C]; A:[-50, -6, 230]; H: 80.61651611328125
SENSE daaa 200 25-04-2019 20:19:12.391 T: 28.76639938354492 [C]; A:[-52, -4, 230]; H: 80.58599853515625
SENSE daaa 201 25-04-2019 20:19:12.809 T: 28.76639938354492 [C]; A:[-50, -4, 226]; H: 80.58599853515625
SENSE daab 122 25-04-2019 20:19:09.190 T: 27.83039855957031 [C]; A:[102, -72, 222]; H: 80.60125732421875
SENSE daac 120 25-04-2019 20:19:08.822 T: 28.45439910888671 [C]; A:[-22, -18, 224]; H: 79.3118896484375
SENSE daaa 202 25-04-2019 20:19:13.392 T: 28.70399856567382 [C]; A:[-48, 0, 230]; H: 80.5325927734375
SENSE daaa 203 25-04-2019 20:19:13.854 T: 28.76639938354492 [C]; A:[-52, -10, 222]; H: 80.5325927734375
SENSE daac 122 25-04-2019 20:19:10.466 T: 28.45439910888671 [C]; A:[-26, -18, 224]; H: 79.24322509765625
SENSE daaa 204 25-04-2019 20:19:14.392 T: 28.76639938354492 [C]; A:[-46, 0, 222]; H: 80.47918701171875
SENSE daaa 207 25-04-2019 20:19:15.621 T: 28.76639938354492 [C]; A:[-50, -10, 226]; H: 80.41815185546875
SENSE daaa 207 25-04-2019 20:19:15.621 T: 28.76639938354492 [C]; A:[-50, -10, 226]; H: 80.41815185546875
SENSE daaa 208 25-04-2019 20:19:16.099 T: 28.76639938354492 [C]; A:[-48, -4, 232]; H: 80.41815185546875
SENSE daaa 208 25-04-2019 20:19:16.099 T: 28.76639938354492 [C]; A:[-48, -4, 232]; H: 80.41815185546875
SENSE daac 124 25-04-2019 20:19:12.149 T: 28.45439910888671 [C]; A:[-26, -22, 224]; H: 79.18218994140625
SENSE daac 124 25-04-2019 20:19:12.149 T: 28.45439910888671 [C]; A:[-26, -22, 224]; H: 79.18218994140625
SENSE daac 125 25-04-2019 20:19:12.785 T: 28.45439910888671 [C]; A:[-20, -20, 228]; H: 79.15167236328125
SENSE daad 127 25-04-2019 20:19:12.922 T: 28.01759910583496 [C]; A:[0, -12, 196]; H: 82.34075927734375
SENSE daaa 209 25-04-2019 20:19:16.820 T: 28.76639938354492 [C]; A:[-46, -8, 228]; H: 80.36474609375
SENSE daaa 210 25-04-2019 20:19:17.238 T: 28.82879829406738 [C]; A:[-50, -8, 230]; H: 80.334228515625
SENSE daaa 211 25-04-2019 20:19:17.701 T: 28.76639938354492 [C]; A:[-48, -4, 232]; H: 80.31134033203125
SENSE daaa 212 25-04-2019 20:19:18.159 T: 28.82879829406738 [C]; A:[-50, -4, 232]; H: 80.31134033203125
SENSE daaa 213 25-04-2019 20:19:18.632 T: 28.82879829406738 [C]; A:[-50, -4, 238]; H: 80.28082275390625
SENSE daaa 214 25-04-2019 20:19:19.070 T: 28.82879829406738 [C]; A:[-50, -8, 222]; H: 80.25030517578125
SENSE daaa 215 25-04-2019 20:19:19.488 T: 28.82879829406738 [C]; A:[-52, -4, 230]; H: 80.25030517578125
SENSE daaa 217 25-04-2019 20:19:20.388 T: 28.89119911193847 [C]; A:[-54, -6, 232]; H: 80.1968994140625
SENSE daaa 218 25-04-2019 20:19:20.856 T: 28.89119911193847 [C]; A:[-48, -4, 230]; H: 80.1358642578125
SENSE daab 131 25-04-2019 20:19:16.526 T: 27.8927993774414 [C]; A:[98, -66, 226]; H: 80.47918701171875
SENSE daad 132 25-04-2019 20:19:16.328 T: 28.07999992370605 [C]; A:[0, -6, 200]; H: 82.165283203125
SENSE daaa 221 25-04-2019 20:19:22.319 T: 28.89119911193847 [C]; A:[-50, -6, 230]; H: 80.08245849609375
SENSE daaa 222 25-04-2019 20:19:22.732 T: 28.89119911193847 [C]; A:[-52, -6, 234]; H: 80.09771728515625
SENSE daac 132 25-04-2019 20:19:18.383 T: 28.51679992675781 [C]; A:[-34, -20, 228]; H: 78.95330810546875
SENSE daaa 223 25-04-2019 20:19:23.240 T: 28.89119911193847 [C]; A:[-50, -4, 232]; H: 80.06719970703125
SENSE daaa 224 25-04-2019 20:19:23.713 T: 28.89119911193847 [C]; A:[-52, 0, 226]; H: 80.0443115234375
SENSE daab 137 25-04-2019 20:19:21.005 T: 27.9552001953125 [C]; A:[102, -66, 218]; H: 80.36474609375
SENSE daaa 226 25-04-2019 20:19:24.683 T: 28.95359992980957 [C]; A:[-50, 0, 230]; H: 79.9832763671875
SENSE daaa 227 25-04-2019 20:19:25.121 T: 28.89119911193847 [C]; A:[-48, 0, 230]; H: 79.9527587890625
SENSE daac 137 25-04-2019 20:19:21.298 T: 28.51679992675781 [C]; A:[-30, -18, 228]; H: 78.89227294921875
SENSE daaa 228 25-04-2019 20:19:25.678 T: 28.95359992980957 [C]; A:[-54, 0, 230]; H: 79.92987060546875
SENSE daab 139 25-04-2019 20:19:22.433 T: 27.8927993774414 [C]; A:[96, -64, 218]; H: 80.31134033203125
SENSE daac 138 25-04-2019 20:19:22.063 T: 28.51679992675781 [C]; A:[-28, -18, 224]; H: 78.86175537109375
SENSE daac 139 25-04-2019 20:19:22.729 T: 28.57919883728027 [C]; A:[-24, -16, 228]; H: 78.86175537109375
SENSE daaa 230 25-04-2019 20:19:26.813 T: 28.95359992980957 [C]; A:[-52, 0, 230]; H: 79.86883544921875
SENSE daaa 232 25-04-2019 20:19:27.619 T: 28.95359992980957 [C]; A:[-46, -4, 226]; H: 79.8154296875
SENSE daab 142 25-04-2019 20:19:24.758 T: 27.9552001953125 [C]; A:[102, -72, 220]; H: 80.2579345703125
SENSE daad 143 25-04-2019 20:19:24.530 T: 28.14239883422851 [C]; A:[0, -8, 194]; H: 81.7838134765625
SENSE daaa 233 25-04-2019 20:19:28.236 T: 29.01599884033203 [C]; A:[-46, -4, 232]; H: 79.784912109375
SENSE daaa 234 25-04-2019 20:19:28.739 T: 28.95359992980957 [C]; A:[-46, -6, 226]; H: 79.784912109375
SENSE daaa 235 25-04-2019 20:19:29.246 T: 29.01599884033203 [C]; A:[-48, -6, 226]; H: 79.76202392578125
SENSE daaa 236 25-04-2019 20:19:29.704 T: 28.95359992980957 [C]; A:[-50, -6, 230]; H: 79.73150634765625
SENSE daaa 237 25-04-2019 20:19:30.122 T: 29.01599884033203 [C]; A:[-50, -6, 228]; H: 79.70098876953125
SENSE daab 145 25-04-2019 20:19:26.903 T: 27.9552001953125 [C]; A:[98, -70, 214]; H: 80.14349365234375
SENSE daac 144 25-04-2019 20:19:26.498 T: 28.57919883728027 [C]; A:[-22, -18, 220]; H: 78.7625732421875
SENSE daaa 238 25-04-2019 20:19:30.684 T: 29.01599884033203 [C]; A:[-48, 0, 226]; H: 79.6781005859375
SENSE daab 146 25-04-2019 20:19:27.908 T: 27.9552001953125 [C]; A:[98, -66, 216]; H: 80.12060546875
SENSE daaa 239 25-04-2019 20:19:31.237 T: 29.01599884033203 [C]; A:[-54, -6, 232]; H: 79.6475830078125
SENSE daaa 240 25-04-2019 20:19:31.655 T: 29.01599884033203 [C]; A:[-50, -6, 226]; H: 79.6170654296875
SENSE daaa 243 25-04-2019 20:19:32.998 T: 29.07839965820312 [C]; A:[-50, -4, 230]; H: 79.57891845703125
SENSE daab 149 25-04-2019 20:19:29.840 T: 27.9552001953125 [C]; A:[100, -70, 218]; H: 80.03668212890625
SENSE daaa 244 25-04-2019 20:19:33.486 T: 29.07839965820312 [C]; A:[-46, -8, 230]; H: 79.57891845703125
SENSE daac 149 25-04-2019 20:19:30.134 T: 28.57919883728027 [C]; A:[-28, -16, 226]; H: 78.6710205078125
SENSE daad 151 25-04-2019 20:19:30.266 T: 28.2047996520996 [C]; A:[0, -10, 204]; H: 81.50152587890625
SENSE daaa 245 25-04-2019 20:19:34.103 T: 29.07839965820312 [C]; A:[-52, 0, 230]; H: 79.5255126953125
SENSE daaa 246 25-04-2019 20:19:34.566 T: 29.14079856872558 [C]; A:[-50, 0, 232]; H: 79.4949951171875
SENSE daac 150 25-04-2019 20:19:31.252 T: 28.64159965515136 [C]; A:[-20, -22, 214]; H: 78.60235595703125
SENSE daaa 247 25-04-2019 20:19:35.103 T: 29.14079856872558 [C]; A:[-48, 0, 226]; H: 79.4644775390625
SENSE daaa 248 25-04-2019 20:19:35.561 T: 29.14079856872558 [C]; A:[-54, -4, 230]; H: 79.4644775390625
SENSE daaa 249 25-04-2019 20:19:36.029 T: 29.07839965820312 [C]; A:[-56, -8, 232]; H: 79.4339599609375
SENSE daaa 250 25-04-2019 20:19:36.457 T: 29.14079856872558 [C]; A:[-52, -8, 228]; H: 79.41107177734375
SENSE daab 153 25-04-2019 20:19:33.164 T: 28.01759910583496 [C]; A:[98, -68, 220]; H: 79.96038818359375
SENSE daac 152 25-04-2019 20:19:32.797 T: 28.57919883728027 [C]; A:[-26, -16, 230]; H: 78.60235595703125
SENSE daac 153 25-04-2019 20:19:33.482 T: 28.57919883728027 [C]; A:[-24, -22, 222]; H: 78.60235595703125
SENSE daad 155 25-04-2019 20:19:33.612 T: 28.32959938049316 [C]; A:[0, -8, 202]; H: 81.3260498046875
SENSE daaa 251 25-04-2019 20:19:37.263 T: 29.14079856872558 [C]; A:[-52, -8, 230]; H: 79.35003662109375
SENSE daaa 252 25-04-2019 20:19:37.725 T: 29.14079856872558 [C]; A:[-48, -6, 226]; H: 79.35003662109375
SENSE daaa 253 25-04-2019 20:19:38.193 T: 29.14079856872558 [C]; A:[-50, -8, 230]; H: 79.296630859375
SENSE daaa 254 25-04-2019 20:19:38.606 T: 29.14079856872558 [C]; A:[-50, -4, 230]; H: 79.296630859375
SENSE daaa 255 25-04-2019 20:19:39.029 T: 29.14079856872558 [C]; A:[-50, -4, 236]; H: 79.296630859375
SENSE daaa 256 25-04-2019 20:19:39.487 T: 29.14079856872558 [C]; A:[-48, -6, 222]; H: 79.24322509765625
SENSE daaa 256 25-04-2019 20:19:39.487 T: 29.14079856872558 [C]; A:[-48, -6, 222]; H: 79.24322509765625
SENSE daad 159 25-04-2019 20:19:36.022 T: 28.26719856262207 [C]; A:[0, -6, 202]; H: 81.24212646484375
SENSE daaa 258 25-04-2019 20:19:40.432 T: 29.20319938659667 [C]; A:[-46, 0, 228]; H: 79.21270751953125
SENSE daaa 259 25-04-2019 20:19:40.905 T: 29.14079856872558 [C]; A:[-46, -6, 222]; H: 79.1898193359375
SENSE daab 158 25-04-2019 20:19:37.037 T: 28.01759910583496 [C]; A:[100, -64, 218]; H: 79.82305908203125
SENSE daaa 260 25-04-2019 20:19:41.403 T: 29.20319938659667 [C]; A:[-50, -4, 226]; H: 79.1593017578125
SENSE daaa 261 25-04-2019 20:19:41.825 T: 29.14079856872558 [C]; A:[-50, -6, 228]; H: 79.1287841796875
SENSE daaa 262 25-04-2019 20:19:42.283 T: 29.20319938659667 [C]; A:[-44, -6, 226]; H: 79.1287841796875
SENSE daac 159 25-04-2019 20:19:38.027 T: 28.70399856567382 [C]; A:[-22, -14, 230]; H: 78.7015380859375
SENSE daaa 263 25-04-2019 20:19:42.815 T: 29.20319938659667 [C]; A:[-46, -8, 230]; H: 79.07537841796875
SENSE daaa 264 25-04-2019 20:19:43.278 T: 29.20319938659667 [C]; A:[-50, -8, 224]; H: 79.07537841796875
SENSE daaa 266 25-04-2019 20:19:44.134 T: 29.20319938659667 [C]; A:[-54, -4, 232]; H: 79.01434326171875
SENSE daaa 267 25-04-2019 20:19:44.592 T: 29.20319938659667 [C]; A:[-52, -4, 228]; H: 78.991455078125
SENSE daaa 268 25-04-2019 20:19:45.010 T: 29.20319938659667 [C]; A:[-48, -6, 228]; H: 78.9609375
SENSE daab 164 25-04-2019 20:19:41.103 T: 28.07999992370605 [C]; A:[98, -68, 220]; H: 79.7391357421875
SENSE daab 164 25-04-2019 20:19:41.103 T: 28.07999992370605 [C]; A:[98, -68, 220]; H: 79.7391357421875
SENSE daac 163 25-04-2019 20:19:40.739 T: 28.70399856567382 [C]; A:[-18, -16, 226]; H: 78.6710205078125
SENSE daaa 269 25-04-2019 20:19:45.597 T: 29.20319938659667 [C]; A:[-48, -10, 226]; H: 78.9761962890625
SENSE daaa 270 25-04-2019 20:19:46.055 T: 29.26559829711914 [C]; A:[-48, -8, 226]; H: 78.9456787109375
SENSE daaa 271 25-04-2019 20:19:46.528 T: 29.26559829711914 [C]; A:[-50, 0, 234]; H: 78.9151611328125
SENSE daaa 272 25-04-2019 20:19:46.990 T: 29.26559829711914 [C]; A:[-52, 0, 226]; H: 78.89227294921875
SENSE daaa 273 25-04-2019 20:19:47.403 T: 29.26559829711914 [C]; A:[-50, -6, 230]; H: 78.86175537109375
SENSE daaa 274 25-04-2019 20:19:47.821 T: 29.26559829711914 [C]; A:[-48, -6, 228]; H: 78.83123779296875
SENSE daaa 275 25-04-2019 20:19:48.279 T: 29.26559829711914 [C]; A:[-50, -6, 226]; H: 78.83123779296875
SENSE daab 169 25-04-2019 20:19:44.686 T: 28.14239883422851 [C]; A:[102, -66, 218]; H: 79.65521240234375
SENSE daac 168 25-04-2019 20:19:44.360 T: 28.70399856567382 [C]; A:[-22, -24, 226]; H: 78.54132080078125
SENSE daaa 276 25-04-2019 20:19:48.886 T: 29.32799911499023 [C]; A:[-50, -4, 226]; H: 78.77783203125
SENSE daaa 278 25-04-2019 20:19:49.792 T: 29.32799911499023 [C]; A:[-50, -4, 232]; H: 78.716796875
SENSE daaa 279 25-04-2019 20:19:50.210 T: 29.32799911499023 [C]; A:[-48, -6, 226]; H: 78.716796875
SENSE daaa 280 25-04-2019 20:19:50.628 T: 29.32799911499023 [C]; A:[-50, -6, 226]; H: 78.69390869140625
SENSE daab 172 25-04-2019 20:19:47.110 T: 28.14239883422851 [C]; A:[102, -68, 214]; H: 79.5712890625
SENSE daac 171 25-04-2019 20:19:46.739 T: 28.76639938354492 [C]; A:[-32, -14, 222]; H: 78.442138671875
SENSE daaa 281 25-04-2019 20:19:51.240 T: 29.32799911499023 [C]; A:[-46, -6, 224]; H: 78.66339111328125
SENSE daaa 282 25-04-2019 20:19:51.722 T: 29.32799911499023 [C]; A:[-50, -8, 224]; H: 78.63287353515625
SENSE daaa 283 25-04-2019 20:19:52.185 T: 29.32799911499023 [C]; A:[-48, -6, 230]; H: 78.6099853515625
SENSE daaa 284 25-04-2019 20:19:52.643 T: 29.39039993286132 [C]; A:[-52, -10, 228]; H: 78.5794677734375
SENSE daaa 285 25-04-2019 20:19:53.091 T: 29.39039993286132 [C]; A:[-50, -4, 236]; H: 78.5489501953125
SENSE daaa 286 25-04-2019 20:19:53.508 T: 29.39039993286132 [C]; A:[-46, -10, 228]; H: 78.5489501953125
SENSE daaa 287 25-04-2019 20:19:53.971 T: 29.39039993286132 [C]; A:[-46, -6, 232]; H: 78.49554443359375
SENSE daac 175 25-04-2019 20:19:49.595 T: 28.76639938354492 [C]; A:[-22, -22, 230]; H: 78.41925048828125
SENSE daaa 288 25-04-2019 20:19:54.524 T: 29.39039993286132 [C]; A:[-46, -6, 230]; H: 78.49554443359375
SENSE daaa 289 25-04-2019 20:19:54.986 T: 29.39039993286132 [C]; A:[-50, -8, 232]; H: 78.49554443359375
SENSE daaa 290 25-04-2019 20:19:55.454 T: 29.39039993286132 [C]; A:[-48, -6, 226]; H: 78.51080322265625
SENSE daaa 291 25-04-2019 20:19:55.867 T: 29.39039993286132 [C]; A:[-54, -6, 228]; H: 78.51080322265625
SENSE daaa 292 25-04-2019 20:19:56.290 T: 29.39039993286132 [C]; A:[-48, -4, 228]; H: 78.48028564453125
SENSE daaa 294 25-04-2019 20:19:57.196 T: 29.39039993286132 [C]; A:[-50, -6, 230]; H: 78.4268798828125
SENSE daac 179 25-04-2019 20:19:52.475 T: 28.76639938354492 [C]; A:[-24, -18, 230]; H: 78.320068359375
SENSE daaa 295 25-04-2019 20:19:57.733 T: 29.45279884338378 [C]; A:[-46, -6, 228]; H: 78.3963623046875
SENSE daaa 296 25-04-2019 20:19:58.151 T: 29.45279884338378 [C]; A:[-52, 0, 230]; H: 78.3963623046875
SENSE daaa 297 25-04-2019 20:19:58.569 T: 29.45279884338378 [C]; A:[-48, -6, 226]; H: 78.34295654296875
SENSE daaa 298 25-04-2019 20:19:59.027 T: 29.45279884338378 [C]; A:[-50, -4, 234]; H: 78.34295654296875
SENSE daaa 299 25-04-2019 20:19:59.510 T: 29.45279884338378 [C]; A:[-50, -6, 226]; H: 78.31243896484375
SENSE daaa 300 25-04-2019 20:19:59.987 T: 29.51519966125488 [C]; A:[-50, 0, 230]; H: 78.28192138671875
SENSE daac 183 25-04-2019 20:19:55.267 T: 28.82879829406738 [C]; A:[-22, -18, 234]; H: 78.259033203125
SENSE daaa 301 25-04-2019 20:20:00.495 T: 29.51519966125488 [C]; A:[-48, -6, 230]; H: 78.259033203125
SENSE daaa 302 25-04-2019 20:20:00.958 T: 29.51519966125488 [C]; A:[-50, -8, 234]; H: 78.228515625
SENSE daaa 303 25-04-2019 20:20:01.420 T: 29.51519966125488 [C]; A:[-52, -8, 230]; H: 78.228515625
SENSE daaa 304 25-04-2019 20:20:01.848 T: 29.51519966125488 [C]; A:[-52, -6, 232]; H: 78.17510986328125
SENSE daab 187 25-04-2019 20:19:57.866 T: 28.2047996520996 [C]; A:[98, -66, 214]; H: 79.38818359375
SENSE daaa 305 25-04-2019 20:20:02.351 T: 29.51519966125488 [C]; A:[-52, -4, 230]; H: 78.17510986328125
SENSE daaa 306 25-04-2019 20:20:02.813 T: 29.51519966125488 [C]; A:[-54, -8, 236]; H: 78.14459228515625
SENSE daaa 307 25-04-2019 20:20:03.281 T: 29.51519966125488 [C]; A:[-52, 0, 226]; H: 78.11407470703125
SENSE daaa 308 25-04-2019 20:20:03.739 T: 29.51519966125488 [C]; A:[-50, -6, 232]; H: 78.11407470703125
SENSE daab 190 25-04-2019 20:20:00.086 T: 28.2047996520996 [C]; A:[102, -70, 204]; H: 79.33477783203125
SENSE daaa 310 25-04-2019 20:20:04.670 T: 29.51519966125488 [C]; A:[-54, 0, 230]; H: 78.0606689453125
SENSE daaa 310 25-04-2019 20:20:04.670 T: 29.51519966125488 [C]; A:[-54, 0, 230]; H: 78.0606689453125
SENSE daaa 311 25-04-2019 20:20:05.152 T: 29.57759857177734 [C]; A:[-52, 0, 232]; H: 78.0301513671875
SENSE daaa 312 25-04-2019 20:20:05.580 T: 29.51519966125488 [C]; A:[-50, 0, 254]; H: 78.00726318359375
SENSE daac 192 25-04-2019 20:20:01.734 T: 28.89119911193847 [C]; A:[-26, -22, 226]; H: 78.12933349609375
SENSE daaa 313 25-04-2019 20:20:06.078 T: 29.57759857177734 [C]; A:[-50, -8, 234]; H: 78.00726318359375
SENSE daaa 314 25-04-2019 20:20:06.541 T: 29.57759857177734 [C]; A:[-48, -4, 226]; H: 77.97674560546875
SENSE daaa 316 25-04-2019 20:20:07.441 T: 29.57759857177734 [C]; A:[-50, -4, 230]; H: 77.94622802734375
SENSE daab 195 25-04-2019 20:20:03.844 T: 28.26719856262207 [C]; A:[100, -68, 214]; H: 79.19744873046875
SENSE daaa 317 25-04-2019 20:20:07.964 T: 29.57759857177734 [C]; A:[-54, -6, 228]; H: 77.892822265625
SENSE daaa 317 25-04-2019 20:20:07.964 T: 29.57759857177734 [C]; A:[-54, -6, 228]; H: 77.892822265625
SENSE daad 197 25-04-2019 20:20:03.595 T: 28.57919883728027 [C]; A:[-4, -10, 204]; H: 80.41815185546875
SENSE daaa 319 25-04-2019 20:20:08.934 T: 29.57759857177734 [C]; A:[-50, -10, 228]; H: 77.8623046875
SENSE daac 196 25-04-2019 20:20:04.982 T: 28.89119911193847 [C]; A:[-26, -22, 224]; H: 78.0301513671875
SENSE daad 199 25-04-2019 20:20:05.100 T: 28.64159965515136 [C]; A:[0, -10, 200]; H: 80.36474609375
SENSE daaa 320 25-04-2019 20:20:09.491 T: 29.57759857177734 [C]; A:[-50, -6, 226]; H: 77.8775634765625
SENSE daaa 321 25-04-2019 20:20:09.949 T: 29.57759857177734 [C]; A:[-52, -6, 226]; H: 77.8470458984375
SENSE daaa 322 25-04-2019 20:20:10.437 T: 29.63999938964843 [C]; A:[-50, -6, 224]; H: 77.8165283203125
SENSE daab 200 25-04-2019 20:20:07.587 T: 28.26719856262207 [C]; A:[98, -64, 220]; H: 79.113525390625
SENSE daaa 323 25-04-2019 20:20:10.974 T: 29.57759857177734 [C]; A:[-48, -6, 230]; H: 77.79364013671875
SENSE daaa 324 25-04-2019 20:20:11.491 T: 29.63999938964843 [C]; A:[-52, -6, 228]; H: 77.76312255859375
SENSE daaa 325 25-04-2019 20:20:11.979 T: 29.63999938964843 [C]; A:[-52, -6, 226]; H: 77.73260498046875
SENSE daaa 325 25-04-2019 20:20:11.979 T: 29.63999938964843 [C]; A:[-52, -6, 226]; H: 77.73260498046875
SENSE daab 202 25-04-2019 20:20:09.016 T: 28.26719856262207 [C]; A:[100, -70, 212]; H: 79.06011962890625
SENSE daaa 326 25-04-2019 20:20:12.482 T: 29.63999938964843 [C]; A:[-52, -4, 224]; H: 77.709716796875
SENSE daaa 327 25-04-2019 20:20:12.955 T: 29.63999938964843 [C]; A:[-48, -6, 234]; H: 77.67919921875
SENSE daaa 328 25-04-2019 20:20:13.372 T: 29.63999938964843 [C]; A:[-44, -8, 234]; H: 77.648681640625
SENSE daaa 329 25-04-2019 20:20:13.790 T: 29.63999938964843 [C]; A:[-50, -6, 224]; H: 77.648681640625
SENSE daaa 330 25-04-2019 20:20:14.253 T: 29.63999938964843 [C]; A:[-50, -6, 228]; H: 77.62579345703125
SENSE daaa 331 25-04-2019 20:20:14.711 T: 29.7023983001709 [C]; A:[-46, -8, 230]; H: 77.59527587890625
SENSE daaa 332 25-04-2019 20:20:15.174 T: 29.7023983001709 [C]; A:[-50, 0, 230]; H: 77.56475830078125
SENSE daaa 333 25-04-2019 20:20:15.597 T: 29.7023983001709 [C]; A:[-52, -6, 228]; H: 77.5418701171875
SENSE daaa 334 25-04-2019 20:20:16.025 T: 29.7023983001709 [C]; A:[-50, 0, 226]; H: 77.5418701171875
SENSE daaa 335 25-04-2019 20:20:16.492 T: 29.7023983001709 [C]; A:[-54, 0, 228]; H: 77.5113525390625
SENSE daaa 336 25-04-2019 20:20:16.950 T: 29.7023983001709 [C]; A:[-46, -4, 230]; H: 77.4808349609375
SENSE daaa 337 25-04-2019 20:20:17.418 T: 29.7023983001709 [C]; A:[-48, -4, 228]; H: 77.45794677734375
SENSE daaa 338 25-04-2019 20:20:17.836 T: 29.764799118042 [C]; A:[-48, -6, 230]; H: 77.42742919921875
SENSE daac 207 25-04-2019 20:20:12.670 T: 28.89119911193847 [C]; A:[-26, -20, 232]; H: 77.8165283203125
SENSE daaa 339 25-04-2019 20:20:18.339 T: 29.7023983001709 [C]; A:[-50, -6, 230]; H: 77.42742919921875
SENSE daaa 341 25-04-2019 20:20:19.259 T: 29.7023983001709 [C]; A:[-48, 0, 228]; H: 77.3740234375
SENSE daac 210 25-04-2019 20:20:14.945 T: 28.95359992980957 [C]; A:[-24, -26, 222]; H: 77.71734619140625
SENSE daaa 343 25-04-2019 20:20:20.164 T: 29.764799118042 [C]; A:[-48, -12, 228]; H: 77.38165283203125
SENSE daaa 344 25-04-2019 20:20:20.637 T: 29.764799118042 [C]; A:[-46, -14, 224]; H: 77.3587646484375
SENSE daaa 345 25-04-2019 20:20:21.100 T: 29.764799118042 [C]; A:[-52, -6, 230]; H: 77.3587646484375
SENSE daab 214 25-04-2019 20:20:17.492 T: 28.32959938049316 [C]; A:[102, -68, 214]; H: 78.83123779296875
SENSE daac 213 25-04-2019 20:20:17.785 T: 28.95359992980957 [C]; A:[-24, -20, 230]; H: 77.65631103515625
SENSE daaa 346 25-04-2019 20:20:21.707 T: 29.764799118042 [C]; A:[-52, -6, 230]; H: 77.3282470703125
SENSE daaa 347 25-04-2019 20:20:22.170 T: 29.764799118042 [C]; A:[-48, 0, 224]; H: 77.2977294921875
SENSE daaa 348 25-04-2019 20:20:22.637 T: 29.764799118042 [C]; A:[-52, -6, 228]; H: 77.2977294921875
SENSE daaa 349 25-04-2019 20:20:23.065 T: 29.82719993591308 [C]; A:[-54, 0, 232]; H: 77.27484130859375
SENSE daaa 350 25-04-2019 20:20:23.463 T: 29.764799118042 [C]; A:[-50, -6, 224]; H: 77.24432373046875
SENSE daaa 350 25-04-2019 20:20:23.463 T: 29.764799118042 [C]; A:[-50, -6, 224]; H: 77.24432373046875
SENSE daab 217 25-04-2019 20:20:19.921 T: 28.32959938049316 [C]; A:[100, -64, 212]; H: 78.77783203125
SENSE daaa 351 25-04-2019 20:20:24.011 T: 29.82719993591308 [C]; A:[-52, -8, 230]; H: 77.24432373046875
SENSE daaa 352 25-04-2019 20:20:24.434 T: 29.82719993591308 [C]; A:[-52, -6, 226]; H: 77.19091796875
