SENSE daaa 1 26-04-2019 04:40:10.844 T: 32.5103988647461 [C]; A:[0, 0, 0]; H: 63.610595703125
SENSE daac 55 26-04-2019 04:40:43.026 T: 29.88959884643554 [C]; A:[0, -8, 192]; H: 68.86724853515625
SENSE daaa 79 26-04-2019 04:40:43.285 T: 32.57279968261718 [C]; A:[76, -22, 224]; H: 63.40460205078125
SENSE daab 68 26-04-2019 04:40:43.355 T: 29.07839965820312 [C]; A:[20, 98, 230]; H: 68.737548828125
SENSE daac 56 26-04-2019 04:40:43.440 T: 29.88959884643554 [C]; A:[0, -14, 208]; H: 68.86724853515625
SENSE daaa 80 26-04-2019 04:40:43.698 T: 32.57279968261718 [C]; A:[74, -20, 216]; H: 63.40460205078125
SENSE daab 69 26-04-2019 04:40:43.768 T: 29.01599884033203 [C]; A:[20, 96, 226]; H: 68.76806640625
SENSE daac 57 26-04-2019 04:40:43.846 T: 29.88959884643554 [C]; A:[0, -14, 200]; H: 68.86724853515625
SENSE daaa 81 26-04-2019 04:40:44.111 T: 32.57279968261718 [C]; A:[70, -18, 226]; H: 63.40460205078125
SENSE daab 70 26-04-2019 04:40:44.191 T: 29.07839965820312 [C]; A:[20, 94, 228]; H: 68.737548828125
SENSE daac 58 26-04-2019 04:40:44.271 T: 29.88959884643554 [C]; A:[0, -14, 192]; H: 68.86724853515625
SENSE daad 28 26-04-2019 04:40:24.361 T: 30.26399993896484 [C]; A:[0, 10, 230]; H: 66.6776123046875
SENSE daab 71 26-04-2019 04:40:44.604 T: 29.07839965820312 [C]; A:[14, 92, 226]; H: 68.76806640625
SENSE daac 59 26-04-2019 04:40:44.699 T: 29.88959884643554 [C]; A:[0, -10, 198]; H: 68.86724853515625
SENSE daab 72 26-04-2019 04:40:45.023 T: 29.07839965820312 [C]; A:[16, 94, 232]; H: 68.76806640625
SENSE daac 60 26-04-2019 04:40:45.146 T: 29.88959884643554 [C]; A:[0, -10, 204]; H: 68.86724853515625
SENSE daab 73 26-04-2019 04:40:45.356 T: 29.07839965820312 [C]; A:[24, 94, 238]; H: 68.737548828125
SENSE daad 29 26-04-2019 04:40:45.065 T: 30.20159912109375 [C]; A:[0, 16, 232]; H: 66.6776123046875
SENSE daac 61 26-04-2019 04:40:45.593 T: 29.88959884643554 [C]; A:[0, -10, 204]; H: 68.86724853515625
SENSE daab 74 26-04-2019 04:40:45.699 T: 29.07839965820312 [C]; A:[14, 98, 230]; H: 68.74517822265625
SENSE daac 62 26-04-2019 04:40:46.010 T: 29.88959884643554 [C]; A:[0, -4, 200]; H: 68.86724853515625
SENSE daab 75 26-04-2019 04:40:46.102 T: 29.01599884033203 [C]; A:[16, 92, 232]; H: 68.70703125
SENSE daad 30 26-04-2019 04:40:45.944 T: 30.20159912109375 [C]; A:[0, 18, 232]; H: 66.6776123046875
SENSE daac 63 26-04-2019 04:40:46.448 T: 29.88959884643554 [C]; A:[0, -10, 200]; H: 68.89776611328125
SENSE daab 76 26-04-2019 04:40:46.520 T: 29.07839965820312 [C]; A:[16, 98, 232]; H: 68.70703125
SENSE daac 64 26-04-2019 04:40:46.865 T: 29.88959884643554 [C]; A:[0, -6, 202]; H: 68.89776611328125
SENSE daab 77 26-04-2019 04:40:46.958 T: 29.07839965820312 [C]; A:[18, 96, 236]; H: 68.74517822265625
SENSE daad 31 26-04-2019 04:40:46.804 T: 30.20159912109375 [C]; A:[0, 16, 226]; H: 66.6776123046875
SENSE daab 78 26-04-2019 04:40:47.371 T: 29.07839965820312 [C]; A:[20, 96, 230]; H: 68.74517822265625
SENSE daac 65 26-04-2019 04:40:47.319 T: 29.88959884643554 [C]; A:[-4, -8, 198]; H: 68.89776611328125
SENSE daab 79 26-04-2019 04:40:47.730 T: 29.01599884033203 [C]; A:[16, 94, 232]; H: 68.70703125
SENSE daac 66 26-04-2019 04:40:47.772 T: 29.88959884643554 [C]; A:[0, -8, 198]; H: 68.89776611328125
SENSE daad 32 26-04-2019 04:40:47.683 T: 30.20159912109375 [C]; A:[0, 14, 232]; H: 66.6776123046875
SENSE daab 80 26-04-2019 04:40:48.068 T: 29.07839965820312 [C]; A:[18, 94, 232]; H: 68.70703125
SENSE daac 67 26-04-2019 04:40:48.208 T: 29.88959884643554 [C]; A:[0, -10, 196]; H: 68.89776611328125
SENSE daab 81 26-04-2019 04:40:48.436 T: 29.07839965820312 [C]; A:[14, 96, 232]; H: 68.74517822265625
SENSE daac 68 26-04-2019 04:40:48.637 T: 29.88959884643554 [C]; A:[-4, -8, 204]; H: 68.951171875
SENSE daad 33 26-04-2019 04:40:48.567 T: 30.20159912109375 [C]; A:[0, 16, 228]; H: 66.6776123046875
SENSE daab 82 26-04-2019 04:40:48.868 T: 29.07839965820312 [C]; A:[14, 94, 228]; H: 68.70703125
SENSE daac 69 26-04-2019 04:40:49.073 T: 29.88959884643554 [C]; A:[0, -10, 194]; H: 68.951171875
SENSE daaa 82 26-04-2019 04:40:44.524 T: 32.57279968261718 [C]; A:[66, -20, 224]; H: 63.40460205078125
SENSE daab 83 26-04-2019 04:40:49.287 T: 29.07839965820312 [C]; A:[18, 96, 228]; H: 68.74517822265625
SENSE daac 70 26-04-2019 04:40:49.511 T: 29.88959884643554 [C]; A:[0, -10, 202]; H: 68.951171875
SENSE daaa 83 26-04-2019 04:40:49.688 T: 32.5103988647461 [C]; A:[70, -16, 224]; H: 63.34356689453125
SENSE daab 84 26-04-2019 04:40:49.772 T: 29.07839965820312 [C]; A:[22, 94, 230]; H: 68.74517822265625
SENSE daaa 84 26-04-2019 04:40:50.120 T: 32.57279968261718 [C]; A:[70, -20, 222]; H: 63.34356689453125
SENSE daab 85 26-04-2019 04:40:50.188 T: 29.07839965820312 [C]; A:[16, 90, 230]; H: 68.71466064453125
SENSE daaa 85 26-04-2019 04:40:50.454 T: 32.57279968261718 [C]; A:[70, -20, 220]; H: 63.34356689453125
SENSE daab 86 26-04-2019 04:40:50.620 T: 29.07839965820312 [C]; A:[16, 94, 232]; H: 68.71466064453125
SENSE daaa 86 26-04-2019 04:40:50.797 T: 32.57279968261718 [C]; A:[80, -22, 216]; H: 63.34356689453125
SENSE daab 87 26-04-2019 04:40:51.063 T: 29.01599884033203 [C]; A:[16, 96, 230]; H: 68.71466064453125
SENSE daaa 87 26-04-2019 04:40:51.140 T: 32.57279968261718 [C]; A:[78, -18, 226]; H: 63.34356689453125
SENSE daab 88 26-04-2019 04:40:51.496 T: 29.01599884033203 [C]; A:[18, 96, 228]; H: 68.71466064453125
SENSE daaa 88 26-04-2019 04:40:51.573 T: 32.57279968261718 [C]; A:[68, -18, 216]; H: 63.31304931640625
SENSE daaa 89 26-04-2019 04:40:52.012 T: 32.57279968261718 [C]; A:[72, -16, 226]; H: 63.31304931640625
SENSE daab 89 26-04-2019 04:40:51.929 T: 29.01599884033203 [C]; A:[18, 94, 230]; H: 68.71466064453125
SENSE daaa 90 26-04-2019 04:40:52.354 T: 32.57279968261718 [C]; A:[74, -20, 218]; H: 63.31304931640625
SENSE daab 90 26-04-2019 04:40:52.388 T: 29.07839965820312 [C]; A:[14, 96, 236]; H: 68.71466064453125
SENSE daaa 91 26-04-2019 04:40:52.688 T: 32.57279968261718 [C]; A:[76, -20, 222]; H: 63.31304931640625
SENSE daab 91 26-04-2019 04:40:52.830 T: 29.07839965820312 [C]; A:[16, 96, 232]; H: 68.71466064453125
SENSE daaa 92 26-04-2019 04:40:53.021 T: 32.57279968261718 [C]; A:[74, -24, 224]; H: 63.31304931640625
SENSE daab 92 26-04-2019 04:40:53.273 T: 29.01599884033203 [C]; A:[16, 98, 232]; H: 68.71466064453125
SENSE daaa 93 26-04-2019 04:40:53.364 T: 32.57279968261718 [C]; A:[72, -20, 226]; H: 63.31304931640625
SENSE daab 93 26-04-2019 04:40:53.716 T: 29.07839965820312 [C]; A:[18, 98, 232]; H: 68.71466064453125
SENSE daaa 94 26-04-2019 04:40:53.797 T: 32.57279968261718 [C]; A:[72, -22, 220]; H: 63.28253173828125
SENSE daab 94 26-04-2019 04:40:54.159 T: 29.07839965820312 [C]; A:[16, 96, 236]; H: 68.71466064453125
SENSE daaa 95 26-04-2019 04:40:54.240 T: 32.57279968261718 [C]; A:[74, -24, 220]; H: 63.31304931640625
SENSE daab 95 26-04-2019 04:40:54.617 T: 29.07839965820312 [C]; A:[12, 92, 230]; H: 68.71466064453125
SENSE daaa 96 26-04-2019 04:40:54.693 T: 32.57279968261718 [C]; A:[74, -20, 224]; H: 63.31304931640625
SENSE daaa 97 26-04-2019 04:40:55.125 T: 32.57279968261718 [C]; A:[78, -22, 226]; H: 63.31304931640625
SENSE daab 96 26-04-2019 04:40:55.059 T: 29.07839965820312 [C]; A:[16, 98, 234]; H: 68.74517822265625
SENSE daaa 98 26-04-2019 04:40:55.459 T: 32.57279968261718 [C]; A:[76, -18, 220]; H: 63.31304931640625
SENSE daab 97 26-04-2019 04:40:55.508 T: 29.07839965820312 [C]; A:[18, 96, 232]; H: 68.70703125
SENSE daaa 99 26-04-2019 04:40:55.792 T: 32.57279968261718 [C]; A:[78, -22, 218]; H: 63.31304931640625
SENSE daab 98 26-04-2019 04:40:55.940 T: 29.07839965820312 [C]; A:[16, 98, 238]; H: 68.74517822265625
SENSE daaa 100 26-04-2019 04:40:56.135 T: 32.57279968261718 [C]; A:[76, -20, 220]; H: 63.31304931640625
SENSE daab 99 26-04-2019 04:40:56.373 T: 29.07839965820312 [C]; A:[14, 96, 228]; H: 68.70703125
SENSE daaa 101 26-04-2019 04:40:56.479 T: 32.57279968261718 [C]; A:[74, -22, 220]; H: 63.34356689453125
SENSE daab 100 26-04-2019 04:40:56.822 T: 29.07839965820312 [C]; A:[14, 96, 230]; H: 68.74517822265625
SENSE daaa 102 26-04-2019 04:40:56.902 T: 32.57279968261718 [C]; A:[70, -20, 216]; H: 63.34356689453125
SENSE daab 101 26-04-2019 04:40:57.254 T: 29.01599884033203 [C]; A:[16, 94, 230]; H: 68.74517822265625
SENSE daaa 103 26-04-2019 04:40:57.339 T: 32.57279968261718 [C]; A:[70, -18, 226]; H: 63.34356689453125
SENSE daab 102 26-04-2019 04:40:57.688 T: 29.07839965820312 [C]; A:[16, 96, 230]; H: 68.74517822265625
SENSE daaa 104 26-04-2019 04:40:57.772 T: 32.57279968261718 [C]; A:[78, -18, 224]; H: 63.34356689453125
SENSE daab 103 26-04-2019 04:40:58.120 T: 29.07839965820312 [C]; A:[18, 96, 232]; H: 68.74517822265625
SENSE daaa 105 26-04-2019 04:40:58.205 T: 32.57279968261718 [C]; A:[78, -20, 224]; H: 63.34356689453125
SENSE daaa 106 26-04-2019 04:40:58.628 T: 32.57279968261718 [C]; A:[70, -16, 220]; H: 63.34356689453125
SENSE daab 104 26-04-2019 04:40:58.554 T: 29.07839965820312 [C]; A:[14, 96, 230]; H: 68.74517822265625
SENSE daaa 107 26-04-2019 04:40:58.961 T: 32.57279968261718 [C]; A:[76, -20, 224]; H: 63.34356689453125
SENSE daab 105 26-04-2019 04:40:59.013 T: 29.07839965820312 [C]; A:[16, 94, 228]; H: 68.76806640625
SENSE daaa 108 26-04-2019 04:40:59.330 T: 32.5103988647461 [C]; A:[70, -18, 226]; H: 63.37408447265625
SENSE daab 106 26-04-2019 04:40:59.401 T: 29.01599884033203 [C]; A:[16, 98, 230]; H: 68.76806640625
SENSE daad 34 26-04-2019 04:40:49.445 T: 30.20159912109375 [C]; A:[0, 16, 228]; H: 66.6776123046875
SENSE daab 107 26-04-2019 04:40:59.843 T: 29.07839965820312 [C]; A:[10, 96, 228]; H: 68.76806640625
SENSE daad 35 26-04-2019 04:40:59.804 T: 30.20159912109375 [C]; A:[0, 20, 226]; H: 66.6776123046875
SENSE daab 108 26-04-2019 04:41:00.286 T: 29.07839965820312 [C]; A:[20, 92, 230]; H: 68.76806640625
SENSE daad 36 26-04-2019 04:41:00.237 T: 30.20159912109375 [C]; A:[2, 18, 234]; H: 66.6776123046875
SENSE daab 109 26-04-2019 04:41:00.719 T: 29.07839965820312 [C]; A:[16, 96, 230]; H: 68.76806640625
SENSE daad 37 26-04-2019 04:41:00.683 T: 30.20159912109375 [C]; A:[0, 16, 230]; H: 66.6776123046875
SENSE daab 110 26-04-2019 04:41:01.152 T: 29.07839965820312 [C]; A:[14, 90, 230]; H: 68.76806640625
SENSE daad 38 26-04-2019 04:41:01.115 T: 30.26399993896484 [C]; A:[0, 16, 232]; H: 66.6776123046875
SENSE daab 111 26-04-2019 04:41:01.585 T: 29.01599884033203 [C]; A:[14, 96, 232]; H: 68.76806640625
SENSE daad 39 26-04-2019 04:41:01.543 T: 30.26399993896484 [C]; A:[0, 18, 234]; H: 66.70050048828125
SENSE daab 112 26-04-2019 04:41:02.017 T: 29.07839965820312 [C]; A:[14, 100, 234]; H: 68.76806640625
SENSE daad 40 26-04-2019 04:41:01.975 T: 30.20159912109375 [C]; A:[2, 18, 232]; H: 66.70050048828125
SENSE daab 113 26-04-2019 04:41:02.450 T: 29.07839965820312 [C]; A:[22, 92, 230]; H: 68.76806640625
SENSE daad 41 26-04-2019 04:41:02.416 T: 30.26399993896484 [C]; A:[0, 16, 226]; H: 66.70050048828125
SENSE daab 114 26-04-2019 04:41:02.884 T: 29.07839965820312 [C]; A:[18, 96, 232]; H: 68.76806640625
SENSE daad 42 26-04-2019 04:41:02.848 T: 30.20159912109375 [C]; A:[0, 16, 232]; H: 66.73101806640625
SENSE daab 115 26-04-2019 04:41:03.317 T: 29.07839965820312 [C]; A:[20, 90, 230]; H: 68.76806640625
SENSE daad 43 26-04-2019 04:41:03.290 T: 30.20159912109375 [C]; A:[-4, 20, 232]; H: 66.73101806640625
SENSE daab 116 26-04-2019 04:41:03.765 T: 29.07839965820312 [C]; A:[18, 94, 236]; H: 68.76806640625
SENSE daad 44 26-04-2019 04:41:03.732 T: 30.20159912109375 [C]; A:[2, 14, 226]; H: 66.73101806640625
SENSE daab 117 26-04-2019 04:41:04.197 T: 29.07839965820312 [C]; A:[12, 96, 224]; H: 68.8291015625
SENSE daad 45 26-04-2019 04:41:04.164 T: 30.20159912109375 [C]; A:[-4, 16, 232]; H: 66.76153564453125
SENSE daab 118 26-04-2019 04:41:04.630 T: 29.07839965820312 [C]; A:[18, 98, 234]; H: 68.737548828125
SENSE daac 71 26-04-2019 04:41:04.715 T: 29.88959884643554 [C]; A:[0, -10, 198]; H: 68.951171875
SENSE daad 46 26-04-2019 04:41:04.592 T: 30.20159912109375 [C]; A:[0, 16, 230]; H: 66.76153564453125
SENSE daab 119 26-04-2019 04:41:05.063 T: 29.07839965820312 [C]; A:[12, 96, 232]; H: 68.76806640625
SENSE daac 72 26-04-2019 04:41:05.161 T: 29.88959884643554 [C]; A:[0, -14, 204]; H: 68.951171875
SENSE daab 120 26-04-2019 04:41:05.378 T: 29.07839965820312 [C]; A:[16, 90, 236]; H: 68.8291015625
SENSE daac 73 26-04-2019 04:41:05.579 T: 29.95199966430664 [C]; A:[0, -16, 204]; H: 68.89776611328125
SENSE daab 121 26-04-2019 04:41:05.737 T: 29.07839965820312 [C]; A:[14, 100, 230]; H: 68.8291015625
SENSE daad 47 26-04-2019 04:41:05.520 T: 30.20159912109375 [C]; A:[0, 14, 228]; H: 66.76153564453125
SENSE daab 122 26-04-2019 04:41:06.100 T: 29.07839965820312 [C]; A:[18, 96, 226]; H: 68.76806640625
SENSE daac 74 26-04-2019 04:41:06.017 T: 29.95199966430664 [C]; A:[-6, -10, 194]; H: 68.89776611328125
SENSE daab 123 26-04-2019 04:41:06.443 T: 29.07839965820312 [C]; A:[20, 96, 230]; H: 68.737548828125
SENSE daac 75 26-04-2019 04:41:06.470 T: 29.88959884643554 [C]; A:[0, -10, 204]; H: 68.89776611328125
SENSE daad 48 26-04-2019 04:41:06.389 T: 30.20159912109375 [C]; A:[-4, 18, 270]; H: 66.76153564453125
SENSE daab 124 26-04-2019 04:41:06.777 T: 29.07839965820312 [C]; A:[18, 94, 228]; H: 68.76806640625
SENSE daac 76 26-04-2019 04:41:06.907 T: 29.95199966430664 [C]; A:[-4, -10, 200]; H: 68.89776611328125
SENSE daab 125 26-04-2019 04:41:07.160 T: 29.07839965820312 [C]; A:[18, 98, 228]; H: 68.737548828125
SENSE daac 77 26-04-2019 04:41:07.324 T: 29.95199966430664 [C]; A:[0, -10, 198]; H: 68.89776611328125
SENSE daab 126 26-04-2019 04:41:07.503 T: 29.01599884033203 [C]; A:[18, 96, 230]; H: 68.737548828125
SENSE daad 49 26-04-2019 04:41:07.268 T: 30.20159912109375 [C]; A:[0, 16, 232]; H: 66.73101806640625
SENSE daac 78 26-04-2019 04:41:07.772 T: 29.88959884643554 [C]; A:[-4, -10, 202]; H: 68.86724853515625
SENSE daab 127 26-04-2019 04:41:07.856 T: 29.01599884033203 [C]; A:[18, 92, 228]; H: 68.737548828125
SENSE daab 128 26-04-2019 04:41:08.285 T: 29.07839965820312 [C]; A:[14, 96, 232]; H: 68.737548828125
SENSE daac 79 26-04-2019 04:41:08.189 T: 29.88959884643554 [C]; A:[0, -10, 200]; H: 68.86724853515625
SENSE daad 50 26-04-2019 04:41:08.127 T: 30.20159912109375 [C]; A:[0, 14, 224]; H: 66.73101806640625
SENSE daab 129 26-04-2019 04:41:08.618 T: 29.01599884033203 [C]; A:[22, 96, 238]; H: 68.76806640625
SENSE daac 80 26-04-2019 04:41:08.654 T: 29.95199966430664 [C]; A:[-8, -8, 202]; H: 68.86724853515625
SENSE daab 130 26-04-2019 04:41:08.991 T: 29.01599884033203 [C]; A:[18, 92, 230]; H: 68.737548828125
SENSE daac 81 26-04-2019 04:41:09.086 T: 29.95199966430664 [C]; A:[-8, -8, 202]; H: 68.86724853515625
SENSE daad 51 26-04-2019 04:41:09.026 T: 30.26399993896484 [C]; A:[0, 16, 232]; H: 66.73101806640625
SENSE daab 131 26-04-2019 04:41:09.325 T: 29.07839965820312 [C]; A:[12, 94, 230]; H: 68.76806640625
SENSE daaa 109 26-04-2019 04:40:59.663 T: 32.57279968261718 [C]; A:[72, -20, 226]; H: 63.37408447265625
SENSE daac 82 26-04-2019 04:41:09.522 T: 29.95199966430664 [C]; A:[0, -6, 202]; H: 68.83673095703125
SENSE daab 132 26-04-2019 04:41:09.748 T: 29.01599884033203 [C]; A:[18, 98, 232]; H: 68.74517822265625
SENSE daaa 110 26-04-2019 04:41:09.942 T: 32.57279968261718 [C]; A:[70, -16, 220]; H: 63.40460205078125
SENSE daac 83 26-04-2019 04:41:09.941 T: 29.88959884643554 [C]; A:[-4, -8, 200]; H: 68.83673095703125
SENSE daad 52 26-04-2019 04:41:09.881 T: 30.20159912109375 [C]; A:[0, 18, 232]; H: 66.73101806640625
SENSE daaa 111 26-04-2019 04:41:10.345 T: 32.57279968261718 [C]; A:[72, -24, 216]; H: 63.40460205078125
SENSE daac 84 26-04-2019 04:41:10.379 T: 29.88959884643554 [C]; A:[-4, -8, 200]; H: 68.80621337890625
SENSE daaa 112 26-04-2019 04:41:10.748 T: 32.57279968261718 [C]; A:[74, -22, 216]; H: 63.40460205078125
SENSE daac 85 26-04-2019 04:41:10.825 T: 29.88959884643554 [C]; A:[0, -10, 200]; H: 68.80621337890625
SENSE daaa 113 26-04-2019 04:41:11.081 T: 32.57279968261718 [C]; A:[74, -20, 224]; H: 63.43511962890625
SENSE daad 53 26-04-2019 04:41:10.769 T: 30.20159912109375 [C]; A:[0, 14, 226]; H: 66.77679443359375
SENSE daac 86 26-04-2019 04:41:11.263 T: 29.95199966430664 [C]; A:[-6, -10, 202]; H: 68.80621337890625
SENSE daaa 114 26-04-2019 04:41:11.440 T: 32.57279968261718 [C]; A:[70, -24, 214]; H: 63.43511962890625
SENSE daac 87 26-04-2019 04:41:11.680 T: 29.95199966430664 [C]; A:[-6, -8, 202]; H: 68.80621337890625
SENSE daaa 115 26-04-2019 04:41:11.842 T: 32.57279968261718 [C]; A:[76, -20, 224]; H: 63.40460205078125
SENSE daad 54 26-04-2019 04:41:11.618 T: 30.20159912109375 [C]; A:[-8, 14, 234]; H: 66.70050048828125
SENSE daaa 116 26-04-2019 04:41:12.255 T: 32.57279968261718 [C]; A:[74, -20, 222]; H: 63.40460205078125
SENSE daac 88 26-04-2019 04:41:12.118 T: 29.88959884643554 [C]; A:[0, -12, 200]; H: 68.80621337890625
SENSE daaa 117 26-04-2019 04:41:12.588 T: 32.57279968261718 [C]; A:[74, -18, 222]; H: 63.37408447265625
SENSE daac 89 26-04-2019 04:41:12.556 T: 29.95199966430664 [C]; A:[-6, -8, 198]; H: 68.7833251953125
SENSE daad 55 26-04-2019 04:41:12.487 T: 30.20159912109375 [C]; A:[0, 20, 230]; H: 66.70050048828125
SENSE daaa 118 26-04-2019 04:41:12.922 T: 32.57279968261718 [C]; A:[78, -22, 218]; H: 63.37408447265625
SENSE daac 90 26-04-2019 04:41:13.008 T: 29.95199966430664 [C]; A:[0, -14, 200]; H: 68.7833251953125
SENSE daaa 119 26-04-2019 04:41:13.305 T: 32.57279968261718 [C]; A:[76, -18, 220]; H: 63.37408447265625
SENSE daac 91 26-04-2019 04:41:13.425 T: 29.95199966430664 [C]; A:[0, -10, 198]; H: 68.7833251953125
SENSE daaa 120 26-04-2019 04:41:13.648 T: 32.57279968261718 [C]; A:[72, -24, 222]; H: 63.37408447265625
SENSE daad 56 26-04-2019 04:41:13.366 T: 30.20159912109375 [C]; A:[-8, 20, 234]; H: 66.70050048828125
SENSE daac 92 26-04-2019 04:41:13.863 T: 29.95199966430664 [C]; A:[-8, -10, 202]; H: 68.7833251953125
SENSE daaa 121 26-04-2019 04:41:14.017 T: 32.63520050048828 [C]; A:[70, -18, 226]; H: 63.37408447265625
SENSE daac 93 26-04-2019 04:41:14.281 T: 29.88959884643554 [C]; A:[0, -10, 196]; H: 68.7528076171875
SENSE daaa 122 26-04-2019 04:41:14.439 T: 32.57279968261718 [C]; A:[72, -16, 224]; H: 63.40460205078125
SENSE daad 57 26-04-2019 04:41:14.225 T: 30.26399993896484 [C]; A:[0, 16, 234]; H: 66.6776123046875
SENSE daaa 123 26-04-2019 04:41:14.862 T: 32.57279968261718 [C]; A:[72, -18, 222]; H: 63.37408447265625
SENSE daac 94 26-04-2019 04:41:14.718 T: 29.95199966430664 [C]; A:[-6, -6, 200]; H: 68.7528076171875
SENSE daab 133 26-04-2019 04:41:10.151 T: 29.07839965820312 [C]; A:[16, 98, 234]; H: 68.74517822265625
SENSE daaa 124 26-04-2019 04:41:15.215 T: 32.63520050048828 [C]; A:[74, -16, 224]; H: 63.37408447265625
SENSE daac 95 26-04-2019 04:41:15.182 T: 29.95199966430664 [C]; A:[0, -16, 204]; H: 68.7528076171875
SENSE daab 134 26-04-2019 04:41:15.397 T: 29.07839965820312 [C]; A:[14, 96, 230]; H: 68.676513671875
SENSE daaa 125 26-04-2019 04:41:15.598 T: 32.57279968261718 [C]; A:[72, -16, 214]; H: 63.37408447265625
SENSE daac 96 26-04-2019 04:41:15.602 T: 29.95199966430664 [C]; A:[0, -14, 202]; H: 68.7222900390625
SENSE daab 135 26-04-2019 04:41:15.809 T: 29.07839965820312 [C]; A:[20, 90, 228]; H: 68.676513671875
SENSE daaa 126 26-04-2019 04:41:16.011 T: 32.57279968261718 [C]; A:[74, -20, 220]; H: 63.37408447265625
SENSE daac 97 26-04-2019 04:41:16.017 T: 29.88959884643554 [C]; A:[-4, -10, 206]; H: 68.7222900390625
SENSE daab 136 26-04-2019 04:41:16.222 T: 29.07839965820312 [C]; A:[18, 100, 230]; H: 68.676513671875
SENSE daaa 127 26-04-2019 04:41:16.420 T: 32.57279968261718 [C]; A:[72, -18, 222]; H: 63.34356689453125
SENSE daac 98 26-04-2019 04:41:16.422 T: 29.95199966430664 [C]; A:[-4, -10, 202]; H: 68.7222900390625
SENSE daab 137 26-04-2019 04:41:16.625 T: 29.01599884033203 [C]; A:[14, 96, 226]; H: 68.71466064453125
SENSE daaa 128 26-04-2019 04:41:16.822 T: 32.57279968261718 [C]; A:[76, -18, 224]; H: 63.37408447265625
SENSE daac 99 26-04-2019 04:41:16.837 T: 29.95199966430664 [C]; A:[0, -14, 206]; H: 68.7222900390625
SENSE daab 138 26-04-2019 04:41:17.038 T: 29.07839965820312 [C]; A:[16, 96, 230]; H: 68.676513671875
SENSE daaa 129 26-04-2019 04:41:17.235 T: 32.57279968261718 [C]; A:[70, -18, 226]; H: 63.37408447265625
SENSE daac 100 26-04-2019 04:41:17.249 T: 29.95199966430664 [C]; A:[0, -8, 198]; H: 68.7222900390625
SENSE daab 139 26-04-2019 04:41:17.442 T: 29.07839965820312 [C]; A:[16, 96, 230]; H: 68.676513671875
SENSE daaa 130 26-04-2019 04:41:17.638 T: 32.63520050048828 [C]; A:[74, -12, 224]; H: 63.37408447265625
SENSE daac 101 26-04-2019 04:41:17.642 T: 29.95199966430664 [C]; A:[0, -10, 200]; H: 68.69940185546875
SENSE daab 140 26-04-2019 04:41:17.850 T: 29.14079856872558 [C]; A:[18, 92, 234]; H: 68.71466064453125
SENSE daaa 131 26-04-2019 04:41:18.051 T: 32.63520050048828 [C]; A:[72, -20, 224]; H: 63.37408447265625
SENSE daac 102 26-04-2019 04:41:18.047 T: 29.95199966430664 [C]; A:[-4, -10, 204]; H: 68.69940185546875
SENSE daab 141 26-04-2019 04:41:18.253 T: 29.07839965820312 [C]; A:[16, 98, 234]; H: 68.71466064453125
SENSE daaa 132 26-04-2019 04:41:18.444 T: 32.57279968261718 [C]; A:[76, -22, 222]; H: 63.37408447265625
SENSE daac 103 26-04-2019 04:41:18.453 T: 29.95199966430664 [C]; A:[0, -12, 198]; H: 68.69940185546875
SENSE daab 142 26-04-2019 04:41:18.656 T: 29.07839965820312 [C]; A:[16, 98, 226]; H: 68.71466064453125
SENSE daaa 133 26-04-2019 04:41:18.848 T: 32.57279968261718 [C]; A:[68, -16, 222]; H: 63.37408447265625
SENSE daac 104 26-04-2019 04:41:18.848 T: 29.95199966430664 [C]; A:[-4, -10, 204]; H: 68.69940185546875
SENSE daab 143 26-04-2019 04:41:19.059 T: 29.07839965820312 [C]; A:[20, 98, 234]; H: 68.71466064453125
SENSE daaa 134 26-04-2019 04:41:19.260 T: 32.57279968261718 [C]; A:[74, -18, 220]; H: 63.37408447265625
SENSE daac 105 26-04-2019 04:41:19.263 T: 29.95199966430664 [C]; A:[0, -8, 202]; H: 68.69940185546875
SENSE daab 144 26-04-2019 04:41:19.462 T: 29.07839965820312 [C]; A:[14, 96, 234]; H: 68.71466064453125
SENSE daaa 135 26-04-2019 04:41:19.663 T: 32.57279968261718 [C]; A:[76, -20, 218]; H: 63.37408447265625
SENSE daac 106 26-04-2019 04:41:19.668 T: 29.95199966430664 [C]; A:[-4, -14, 204]; H: 68.69940185546875
SENSE daab 145 26-04-2019 04:41:19.875 T: 29.07839965820312 [C]; A:[16, 94, 228]; H: 68.71466064453125
SENSE daaa 136 26-04-2019 04:41:20.076 T: 32.57279968261718 [C]; A:[76, -22, 220]; H: 63.37408447265625
SENSE daac 107 26-04-2019 04:41:20.069 T: 29.95199966430664 [C]; A:[0, -10, 206]; H: 68.69940185546875
SENSE daad 58 26-04-2019 04:41:15.104 T: 30.20159912109375 [C]; A:[0, 12, 236]; H: 66.6776123046875
SENSE daaa 137 26-04-2019 04:41:20.479 T: 32.57279968261718 [C]; A:[72, -20, 212]; H: 63.37408447265625
SENSE daac 108 26-04-2019 04:41:20.506 T: 29.95199966430664 [C]; A:[-6, -10, 202]; H: 68.69940185546875
